EstimatedValue,ActualValue,DistanceBetweenBars,Visualization,Grid,Markers,User
28,70.11494253,4,Grid,Grid,Average Markers,Casey
95,61.62790698,1,Grid,Grid,Average Markers,Alec
50,20.37037037,1,Grid,Grid,Average Markers,Emma
17,45.45454545,7,Grid,Grid,Average Markers,Alec
70,84.50704225,5,Grid,Grid,Average Markers,Olivia
86,74.24242424,4,Grid,Grid,Average Markers,Mairead
19,30.43478261,2,Grid,Grid,Average Markers,Casey
60,69.56521739,3,Grid,Grid,Average Markers,Jillian
87,78.57142857,3,Grid,Grid,Average Markers,Casey
66,74.19354839,2,Grid,Grid,Average Markers,Jared
70,78.125,2,Grid,Grid,Average Markers,Olivia
66,57.95454545,6,Grid,Grid,Average Markers,Mairead
60,67.85714286,3,Grid,Grid,Average Markers,Jared
20,25.53191489,6,Grid,Grid,Average Markers,Mairead
45,39.62264151,2,Grid,Grid,Average Markers,Allie
33,38,1,Grid,Grid,Average Markers,Olivia
94,89.28571429,1,Grid,Grid,Average Markers,Casey
18,22.22222222,5,Grid,Grid,Average Markers,Mairead
60,64.04494382,4,Grid,Grid,Average Markers,Allie
89,92.95774648,5,Grid,Grid,Average Markers,Lauren
70,73.91304348,4,Grid,Grid,Average Markers,Olivia
38,34.14634146,5,Grid,Grid,Average Markers,Mairead
45,41.2371134,3,Grid,Grid,Average Markers,Allie
45,41.30434783,4,Grid,Grid,Average Markers,Casey
65,68.6746988,3,Grid,Grid,Average Markers,Jillian
50,53.57142857,6,Grid,Grid,Average Markers,Jillian
38,34.48275862,1,Grid,Grid,Average Markers,Mairead
72,68.57142857,1,Grid,Grid,Average Markers,Lauren
60,63.41463415,0,Grid,Grid,Average Markers,Alec
70,66.66666667,5,Grid,Grid,Average Markers,Olivia
30,33.33333333,2,Grid,Grid,Average Markers,Alec
30,26.74418605,1,Grid,Grid,Average Markers,Alec
95,97.89473684,3,Grid,Grid,Average Markers,Jared
60,62.85714286,1,Grid,Grid,Average Markers,Jared
13,15.85365854,5,Grid,Grid,Average Markers,Ali
87,89.74358974,0,Grid,Grid,Average Markers,Jared
70,72.72727273,0,Grid,Grid,Average Markers,Jared
50,52.63157895,6,Grid,Grid,Average Markers,Ali
34,36.55913978,1,Grid,Grid,Average Markers,Mairead
95,92.45283019,3,Grid,Grid,Average Markers,Allie
75,77.5,6,Grid,Grid,Average Markers,Allie
84,86.45833333,5,Grid,Grid,Average Markers,Jared
80,77.55102041,1,Grid,Grid,Average Markers,Allie
80,82.35294118,2,Grid,Grid,Average Markers,Alec
90,92.30769231,1,Grid,Grid,Average Markers,Olivia
83,85.22727273,0,Grid,Grid,Average Markers,Casey
80,82.22222222,6,Grid,Grid,Average Markers,Jared
90,92.20779221,6,Grid,Grid,Average Markers,Alec
68,65.85365854,0,Grid,Grid,Average Markers,Sarah
95,92.85714286,1,Grid,Grid,Average Markers,Sarah
75,72.88135593,3,Grid,Grid,Average Markers,Mairead
70,72.09302326,2,Grid,Grid,Average Markers,Jared
15,17.04545455,1,Grid,Grid,Average Markers,Olivia
60,62,2,Grid,Grid,Average Markers,Sarah
92,90,6,Grid,Grid,Average Markers,Casey
98,100,5,Grid,Grid,Average Markers,Ali
25,26.96629213,0,Grid,Grid,Average Markers,Olivia
18,19.6969697,3,Grid,Grid,Average Markers,Jillian
80,81.66666667,2,Grid,Grid,Average Markers,Lauren
41,42.59259259,0,Grid,Grid,Average Markers,Sarah
35,36.58536585,4,Grid,Grid,Average Markers,Alec
94,95.45454545,0,Grid,Grid,Average Markers,Emma
70,71.42857143,6,Grid,Grid,Average Markers,Casey
96,97.4025974,0,Grid,Grid,Average Markers,Allie
80,81.31868132,1,Grid,Grid,Average Markers,Jillian
70,71.18644068,6,Grid,Grid,Average Markers,Allie
40,41.11111111,1,Grid,Grid,Average Markers,Allie
65,63.93442623,1,Grid,Grid,Average Markers,Jillian
83,84,0,Grid,Grid,Average Markers,Lauren
57,57.89473684,6,Grid,Grid,Average Markers,Casey
97,97.87234043,0,Grid,Grid,Average Markers,Jared
82,82.85714286,8,Grid,Grid,Average Markers,Jillian
93,93.81443299,4,Grid,Grid,Average Markers,Casey
25,25.80645161,0,Grid,Grid,Average Markers,Jillian
80,79.22077922,0,Grid,Grid,Average Markers,Ali
35,34.24657534,7,Grid,Grid,Average Markers,Jillian
86,86.74698795,2,Grid,Grid,Average Markers,Emma
24,23.40425532,4,Grid,Grid,Average Markers,Emma
29,29.50819672,0,Grid,Grid,Average Markers,Sarah
68,67.5,1,Grid,Grid,Average Markers,Emma
38,38.46153846,0,Grid,Grid,Average Markers,Lauren
48,47.54098361,5,Grid,Grid,Average Markers,Sarah
61,61.44578313,2,Grid,Grid,Average Markers,Sarah
40,40.38461538,4,Grid,Grid,Average Markers,Sarah
22,22.35294118,0,Grid,Grid,Average Markers,Emma
79,78.65168539,0,Grid,Grid,Average Markers,Ali
67,66.66666667,1,Grid,Grid,Average Markers,Lauren
33,33.33333333,4,Grid,Grid,Average Markers,Lauren
83,83.33333333,3,Grid,Grid,Average Markers,Alec
57,57.31707317,0,Grid,Grid,Average Markers,Emma
20,20.3125,4,Grid,Grid,Average Markers,Ali
75,75.30864198,1,Grid,Grid,Average Markers,Lauren
82,81.72043011,0,Grid,Grid,Average Markers,Sarah
27,26.76056338,2,Grid,Grid,Average Markers,Lauren
59,59.21052632,6,Grid,Grid,Average Markers,Emma
53,53.19148936,0,Grid,Grid,Average Markers,Emma
90,90.14084507,2,Grid,Grid,Average Markers,Mairead
87,86.9047619,4,Grid,Grid,Average Markers,Ali
34,34.04255319,0,Grid,Grid,Average Markers,Emma
96,95.95959596,3,Grid,Grid,Average Markers,Ali
66,66.03773585,3,Grid,Grid,Average Markers,Sarah
20,20,0,Grid,Grid,Average Markers,Jillian
75,75,8,Grid,Grid,Average Markers,Ali
100,100,2,Grid,Grid,Average Markers,Ali
68,68,4,Grid,Grid,Average Markers,Lauren
50,50,4,Grid,Grid,Average Markers,Olivia
25,25,2,Grid,Grid,Average Markers,Olivia
25,25,1,Grid,Grid,Average Markers,Allie
90,90,2,Grid,Grid,Average Markers,Alec
26,70.93023256,3,"Grid, Fewer markers",Grid,Fewer Markers,Casey
40,57.89473684,4,"Grid, Fewer markers",Grid,Fewer Markers,Casey
60,72.91666667,2,"Grid, Fewer markers",Grid,Fewer Markers,Olivia
30,18.46153846,4,"Grid, Fewer markers",Grid,Fewer Markers,Casey
70,58.94736842,1,"Grid, Fewer markers",Grid,Fewer Markers,Mairead
40,50,2,"Grid, Fewer markers",Grid,Fewer Markers,Jared
60,69.6969697,1,"Grid, Fewer markers",Grid,Fewer Markers,Jared
14,23.52941176,1,"Grid, Fewer markers",Grid,Fewer Markers,Mairead
73,63.63636364,6,"Grid, Fewer markers",Grid,Fewer Markers,Emma
33,42.1686747,2,"Grid, Fewer markers",Grid,Fewer Markers,Olivia
60,68.75,0,"Grid, Fewer markers",Grid,Fewer Markers,Olivia
67,59.57446809,6,"Grid, Fewer markers",Grid,Fewer Markers,Alec
79,86.20689655,6,"Grid, Fewer markers",Grid,Fewer Markers,Ali
30,37.17948718,0,"Grid, Fewer markers",Grid,Fewer Markers,Jared
70,64.17910448,1,"Grid, Fewer markers",Grid,Fewer Markers,Mairead
30,35.52631579,0,"Grid, Fewer markers",Grid,Fewer Markers,Alec
50,55.43478261,4,"Grid, Fewer markers",Grid,Fewer Markers,Alec
90,84.61538462,3,"Grid, Fewer markers",Grid,Fewer Markers,Mairead
85,90.32258065,1,"Grid, Fewer markers",Grid,Fewer Markers,Casey
80,85.13513514,2,"Grid, Fewer markers",Grid,Fewer Markers,Jared
85,80,0,"Grid, Fewer markers",Grid,Fewer Markers,Allie
81,76.19047619,0,"Grid, Fewer markers",Grid,Fewer Markers,Lauren
80,75.32467532,2,"Grid, Fewer markers",Grid,Fewer Markers,Alec
90,94.62365591,0,"Grid, Fewer markers",Grid,Fewer Markers,Lauren
60,64.28571429,6,"Grid, Fewer markers",Grid,Fewer Markers,Jared
36,31.81818182,3,"Grid, Fewer markers",Grid,Fewer Markers,Mairead
85,80.82191781,4,"Grid, Fewer markers",Grid,Fewer Markers,Jillian
80,84,4,"Grid, Fewer markers",Grid,Fewer Markers,Jillian
75,78.84615385,0,"Grid, Fewer markers",Grid,Fewer Markers,Allie
33,36.36363636,1,"Grid, Fewer markers",Grid,Fewer Markers,Olivia
67,63.88888889,1,"Grid, Fewer markers",Grid,Fewer Markers,Jared
80,76.92307692,1,"Grid, Fewer markers",Grid,Fewer Markers,Ali
83,80,5,"Grid, Fewer markers",Grid,Fewer Markers,Lauren
50,52.94117647,1,"Grid, Fewer markers",Grid,Fewer Markers,Jared
44,46.875,2,"Grid, Fewer markers",Grid,Fewer Markers,Jared
17,14.14141414,3,"Grid, Fewer markers",Grid,Fewer Markers,Allie
40,42.85714286,2,"Grid, Fewer markers",Grid,Fewer Markers,Ali
75,77.77777778,1,"Grid, Fewer markers",Grid,Fewer Markers,Casey
90,87.27272727,3,"Grid, Fewer markers",Grid,Fewer Markers,Jillian
30,32.72727273,7,"Grid, Fewer markers",Grid,Fewer Markers,Mairead
83,85.71428571,3,"Grid, Fewer markers",Grid,Fewer Markers,Casey
66,68.62745098,0,"Grid, Fewer markers",Grid,Fewer Markers,Allie
50,52.56410256,3,"Grid, Fewer markers",Grid,Fewer Markers,Alec
10,12.5,2,"Grid, Fewer markers",Grid,Fewer Markers,Sarah
85,87.5,5,"Grid, Fewer markers",Grid,Fewer Markers,Olivia
35,32.53012048,0,"Grid, Fewer markers",Grid,Fewer Markers,Casey
95,92.59259259,7,"Grid, Fewer markers",Grid,Fewer Markers,Alec
95,97.36842105,1,"Grid, Fewer markers",Grid,Fewer Markers,Jillian
27,29.34782609,2,"Grid, Fewer markers",Grid,Fewer Markers,Lauren
33,30.66666667,2,"Grid, Fewer markers",Grid,Fewer Markers,Allie
55,57.31707317,1,"Grid, Fewer markers",Grid,Fewer Markers,Allie
88,85.71428571,1,"Grid, Fewer markers",Grid,Fewer Markers,Ali
35,32.72727273,7,"Grid, Fewer markers",Grid,Fewer Markers,Mairead
25,27.27272727,2,"Grid, Fewer markers",Grid,Fewer Markers,Olivia
85,87.23404255,0,"Grid, Fewer markers",Grid,Fewer Markers,Alec
33,30.76923077,2,"Grid, Fewer markers",Grid,Fewer Markers,Casey
74,71.79487179,0,"Grid, Fewer markers",Grid,Fewer Markers,Mairead
19,21.15384615,1,"Grid, Fewer markers",Grid,Fewer Markers,Lauren
65,67,0,"Grid, Fewer markers",Grid,Fewer Markers,Olivia
76,77.96610169,3,"Grid, Fewer markers",Grid,Fewer Markers,Emma
95,93.10344828,4,"Grid, Fewer markers",Grid,Fewer Markers,Lauren
33,34.66666667,1,"Grid, Fewer markers",Grid,Fewer Markers,Jillian
50,51.61290323,1,"Grid, Fewer markers",Grid,Fewer Markers,Mairead
45,43.47826087,1,"Grid, Fewer markers",Grid,Fewer Markers,Allie
14,12.5,1,"Grid, Fewer markers",Grid,Fewer Markers,Mairead
37,38.46153846,3,"Grid, Fewer markers",Grid,Fewer Markers,Ali
55,53.57142857,0,"Grid, Fewer markers",Grid,Fewer Markers,Ali
95,93.61702128,5,"Grid, Fewer markers",Grid,Fewer Markers,Alec
63,61.70212766,1,"Grid, Fewer markers",Grid,Fewer Markers,Jillian
24,25.26315789,4,"Grid, Fewer markers",Grid,Fewer Markers,Lauren
28,26.80412371,0,"Grid, Fewer markers",Grid,Fewer Markers,Emma
95,93.81443299,2,"Grid, Fewer markers",Grid,Fewer Markers,Emma
90,91.13924051,1,"Grid, Fewer markers",Grid,Fewer Markers,Casey
50,51.11111111,0,"Grid, Fewer markers",Grid,Fewer Markers,Olivia
95,96.1038961,6,"Grid, Fewer markers",Grid,Fewer Markers,Mairead
75,76.08695652,0,"Grid, Fewer markers",Grid,Fewer Markers,Allie
22,20.93023256,2,"Grid, Fewer markers",Grid,Fewer Markers,Jillian
100,98.93617021,3,"Grid, Fewer markers",Grid,Fewer Markers,Ali
19,17.94871795,3,"Grid, Fewer markers",Grid,Fewer Markers,Sarah
40,38.96103896,7,"Grid, Fewer markers",Grid,Fewer Markers,Jared
53,52.04081633,4,"Grid, Fewer markers",Grid,Fewer Markers,Ali
95,95.87628866,5,"Grid, Fewer markers",Grid,Fewer Markers,Jillian
92,92.85714286,4,"Grid, Fewer markers",Grid,Fewer Markers,Sarah
80,79.16666667,4,"Grid, Fewer markers",Grid,Fewer Markers,Alec
44,44.82758621,4,"Grid, Fewer markers",Grid,Fewer Markers,Sarah
27,26.19047619,7,"Grid, Fewer markers",Grid,Fewer Markers,Emma
12,12.79069767,4,"Grid, Fewer markers",Grid,Fewer Markers,Emma
22,22.72727273,4,"Grid, Fewer markers",Grid,Fewer Markers,Allie
36,35.29411765,2,"Grid, Fewer markers",Grid,Fewer Markers,Sarah
95,94.44444444,3,"Grid, Fewer markers",Grid,Fewer Markers,Olivia
73,72.5,1,"Grid, Fewer markers",Grid,Fewer Markers,Emma
59,58.53658537,3,"Grid, Fewer markers",Grid,Fewer Markers,Sarah
61,60.60606061,0,"Grid, Fewer markers",Grid,Fewer Markers,Jillian
55,54.63917526,5,"Grid, Fewer markers",Grid,Fewer Markers,Emma
46,46.34146341,2,"Grid, Fewer markers",Grid,Fewer Markers,Lauren
66,66.32653061,1,"Grid, Fewer markers",Grid,Fewer Markers,Lauren
71,70.70707071,0,"Grid, Fewer markers",Grid,Fewer Markers,Lauren
45,44.73684211,2,"Grid, Fewer markers",Grid,Fewer Markers,Ali
24,23.80952381,3,"Grid, Fewer markers",Grid,Fewer Markers,Sarah
38,38.18181818,1,"Grid, Fewer markers",Grid,Fewer Markers,Sarah
34,33.82352941,0,"Grid, Fewer markers",Grid,Fewer Markers,Sarah
95,95.16129032,1,"Grid, Fewer markers",Grid,Fewer Markers,Alec
65,65.11627907,6,"Grid, Fewer markers",Grid,Fewer Markers,Emma
32,32.09876543,4,"Grid, Fewer markers",Grid,Fewer Markers,Emma
82,82,7,"Grid, Fewer markers",Grid,Fewer Markers,Sarah
100,100,3,"Grid, Fewer markers",Grid,Fewer Markers,Jillian
75,75,3,"Grid, Fewer markers",Grid,Fewer Markers,Jared
100,100,6,"Grid, Fewer markers",Grid,Fewer Markers,Casey
25,25,2,"Grid, Fewer markers",Grid,Fewer Markers,Ali
50,50,3,"Grid, Fewer markers",Grid,Fewer Markers,Olivia
80,80,0,"Grid, Fewer markers",Grid,Fewer Markers,Allie
50,18.03278689,4,"Grid, More markers",Grid,More Markers,Jillian
97,65.97938144,0,"Grid, More markers",Grid,More Markers,Casey
40,67.90123457,2,"Grid, More markers",Grid,More Markers,Casey
69,50,1,"Grid, More markers",Grid,More Markers,Emma
65,81.70731707,2,"Grid, More markers",Grid,More Markers,Olivia
55,39.39393939,7,"Grid, More markers",Grid,More Markers,Allie
48,62.5,4,"Grid, More markers",Grid,More Markers,Olivia
15,29.09090909,4,"Grid, More markers",Grid,More Markers,Mairead
43,56.52173913,4,"Grid, More markers",Grid,More Markers,Casey
55,66.66666667,2,"Grid, More markers",Grid,More Markers,Allie
30,20,1,"Grid, More markers",Grid,More Markers,Olivia
49,55.55555556,7,"Grid, More markers",Grid,More Markers,Lauren
70,76.04166667,2,"Grid, More markers",Grid,More Markers,Jared
30,35.8974359,1,"Grid, More markers",Grid,More Markers,Jared
55,60.6557377,1,"Grid, More markers",Grid,More Markers,Allie
45,50.54945055,8,"Grid, More markers",Grid,More Markers,Alec
62,56.52173913,3,"Grid, More markers",Grid,More Markers,Mairead
33,27.95698925,5,"Grid, More markers",Grid,More Markers,Olivia
45,50,1,"Grid, More markers",Grid,More Markers,Casey
92,87.09677419,3,"Grid, More markers",Grid,More Markers,Mairead
65,60.71428571,5,"Grid, More markers",Grid,More Markers,Alec
60,64.17910448,5,"Grid, More markers",Grid,More Markers,Jared
40,43.90243902,4,"Grid, More markers",Grid,More Markers,Jared
20,16.49484536,2,"Grid, More markers",Grid,More Markers,Olivia
87,90.32258065,0,"Grid, More markers",Grid,More Markers,Sarah
55,58.16326531,1,"Grid, More markers",Grid,More Markers,Olivia
15,17.94871795,1,"Grid, More markers",Grid,More Markers,Jillian
15,17.85714286,1,"Grid, More markers",Grid,More Markers,Mairead
40,42.85714286,2,"Grid, More markers",Grid,More Markers,Mairead
40,42.85714286,5,"Grid, More markers",Grid,More Markers,Alec
80,77.27272727,0,"Grid, More markers",Grid,More Markers,Lauren
65,67.69230769,0,"Grid, More markers",Grid,More Markers,Mairead
33,35.59322034,6,"Grid, More markers",Grid,More Markers,Olivia
30,27.45098039,0,"Grid, More markers",Grid,More Markers,Lauren
96,93.47826087,4,"Grid, More markers",Grid,More Markers,Allie
90,92.30769231,1,"Grid, More markers",Grid,More Markers,Jillian
15,17.28395062,2,"Grid, More markers",Grid,More Markers,Mairead
70,72.22222222,2,"Grid, More markers",Grid,More Markers,Olivia
25,27.16049383,0,"Grid, More markers",Grid,More Markers,Alec
70,67.85714286,4,"Grid, More markers",Grid,More Markers,Casey
50,47.87234043,6,"Grid, More markers",Grid,More Markers,Alec
55,56.97674419,0,"Grid, More markers",Grid,More Markers,Jared
40,41.93548387,0,"Grid, More markers",Grid,More Markers,Jared
50,48.14814815,5,"Grid, More markers",Grid,More Markers,Jillian
65,63.15789474,1,"Grid, More markers",Grid,More Markers,Allie
30,31.74603175,0,"Grid, More markers",Grid,More Markers,Jillian
50,48.27586207,5,"Grid, More markers",Grid,More Markers,Allie
20,21.68674699,6,"Grid, More markers",Grid,More Markers,Allie
38,36.36363636,1,"Grid, More markers",Grid,More Markers,Lauren
45,43.43434343,0,"Grid, More markers",Grid,More Markers,Jillian
24,22.68041237,4,"Grid, More markers",Grid,More Markers,Ali
15,16.21621622,0,"Grid, More markers",Grid,More Markers,Olivia
40,41.17647059,2,"Grid, More markers",Grid,More Markers,Olivia
33,34.14634146,4,"Grid, More markers",Grid,More Markers,Alec
62,60.86956522,1,"Grid, More markers",Grid,More Markers,Ali
35,33.87096774,1,"Grid, More markers",Grid,More Markers,Jillian
90,88.88888889,0,"Grid, More markers",Grid,More Markers,Jared
77,76,3,"Grid, More markers",Grid,More Markers,Jared
22,23,0,"Grid, More markers",Grid,More Markers,Alec
55,54.05405405,3,"Grid, More markers",Grid,More Markers,Ali
15,15.94202899,5,"Grid, More markers",Grid,More Markers,Alec
44,43.10344828,2,"Grid, More markers",Grid,More Markers,Ali
50,49.15254237,4,"Grid, More markers",Grid,More Markers,Casey
38,38.7755102,5,"Grid, More markers",Grid,More Markers,Casey
60,60.71428571,2,"Grid, More markers",Grid,More Markers,Mairead
50,49.33333333,2,"Grid, More markers",Grid,More Markers,Jillian
66,66.66666667,5,"Grid, More markers",Grid,More Markers,Ali
94,94.62365591,1,"Grid, More markers",Grid,More Markers,Mairead
53,53.60824742,7,"Grid, More markers",Grid,More Markers,Lauren
60,60.60606061,1,"Grid, More markers",Grid,More Markers,Jared
15,15.58441558,4,"Grid, More markers",Grid,More Markers,Jillian
39,39.58333333,5,"Grid, More markers",Grid,More Markers,Emma
25,24.48979592,0,"Grid, More markers",Grid,More Markers,Sarah
60,60.49382716,3,"Grid, More markers",Grid,More Markers,Sarah
28,27.55102041,1,"Grid, More markers",Grid,More Markers,Casey
56,55.55555556,0,"Grid, More markers",Grid,More Markers,Emma
29,28.57142857,3,"Grid, More markers",Grid,More Markers,Ali
75,74.57627119,1,"Grid, More markers",Grid,More Markers,Allie
33,32.60869565,1,"Grid, More markers",Grid,More Markers,Jillian
81,80.6122449,7,"Grid, More markers",Grid,More Markers,Lauren
48,48.38709677,5,"Grid, More markers",Grid,More Markers,Lauren
96,96.38554217,0,"Grid, More markers",Grid,More Markers,Sarah
73,72.61904762,1,"Grid, More markers",Grid,More Markers,Lauren
60,60.37735849,2,"Grid, More markers",Grid,More Markers,Jared
70,70.37037037,3,"Grid, More markers",Grid,More Markers,Lauren
72,72.36842105,5,"Grid, More markers",Grid,More Markers,Sarah
38,37.6344086,3,"Grid, More markers",Grid,More Markers,Ali
31,30.64516129,0,"Grid, More markers",Grid,More Markers,Emma
55,54.6875,5,"Grid, More markers",Grid,More Markers,Emma
25,24.69135802,3,"Grid, More markers",Grid,More Markers,Emma
70,69.6969697,5,"Grid, More markers",Grid,More Markers,Ali
49,49.29577465,5,"Grid, More markers",Grid,More Markers,Ali
75,74.71264368,3,"Grid, More markers",Grid,More Markers,Alec
82,81.81818182,4,"Grid, More markers",Grid,More Markers,Ali
79,79.16666667,1,"Grid, More markers",Grid,More Markers,Emma
63,63.15789474,0,"Grid, More markers",Grid,More Markers,Emma
63,63.15789474,4,"Grid, More markers",Grid,More Markers,Allie
96,96.15384615,1,"Grid, More markers",Grid,More Markers,Emma
24,23.91304348,1,"Grid, More markers",Grid,More Markers,Emma
74,73.91304348,0,"Grid, More markers",Grid,More Markers,Sarah
17,16.92307692,6,"Grid, More markers",Grid,More Markers,Casey
64,63.95348837,3,"Grid, More markers",Grid,More Markers,Sarah
71,70.96774194,1,"Grid, More markers",Grid,More Markers,Sarah
73,73.01587302,7,"Grid, More markers",Grid,More Markers,Sarah
25,25,0,"Grid, More markers",Grid,More Markers,Casey
26,26,4,"Grid, More markers",Grid,More Markers,Lauren
41,41,3,"Grid, More markers",Grid,More Markers,Mairead
50,50,2,"Grid, More markers",Grid,More Markers,Allie
80,80,6,"Grid, More markers",Grid,More Markers,Alec
86,25.25252525,0,No grid,No grid,Average Markers,Sarah
98,50,2,No grid,No grid,Average Markers,Casey
40,72,2,No grid,No grid,Average Markers,Lauren
90,72,5,No grid,No grid,Average Markers,Jillian
44,55.88235294,3,No grid,No grid,Average Markers,Mairead
60,71.875,3,No grid,No grid,Average Markers,Alec
86,75,1,No grid,No grid,Average Markers,Mairead
60,50,3,No grid,No grid,Average Markers,Olivia
25,34.61538462,1,No grid,No grid,Average Markers,Mairead
42,51.47058824,1,No grid,No grid,Average Markers,Sarah
96,86.95652174,0,No grid,No grid,Average Markers,Lauren
10,18.96551724,0,No grid,No grid,Average Markers,Ali
28,36.84210526,5,No grid,No grid,Average Markers,Emma
15,23.80952381,0,No grid,No grid,Average Markers,Jared
60,68.53932584,6,No grid,No grid,Average Markers,Olivia
40,47.61904762,1,No grid,No grid,Average Markers,Olivia
