Date/Time,Hs,Hmax,Tz,Tp,Peak Direction,SST
1/17/2017 13:30,0.829,1.36,5.081,4.953,142,27.45
1/17/2017 14:00,0.842,1.49,4.883,5.661,84,27.5
1/17/2017 14:30,0.857,1.52,4.902,5.797,130,27.5
1/17/2017 15:00,0.859,1.44,4.962,6.003,97,27.55
1/17/2017 15:30,0.905,1.5,4.995,6.136,132,27.55
1/17/2017 16:00,0.841,1.53,4.954,5.44,125,27.5
1/17/2017 16:30,0.87,1.52,4.994,5.625,135,27.4
1/17/2017 17:00,0.886,1.43,5.045,5.616,115,27.25
1/17/2017 17:30,0.854,1.37,4.759,5.672,128,27.25
1/17/2017 18:00,0.862,1.38,4.945,5.636,137,27.15
1/17/2017 18:30,0.873,1.31,4.888,13.049,123,27
1/17/2017 19:00,0.879,1.36,4.985,6.351,144,26.85
1/17/2017 19:30,0.829,1.26,4.814,5.516,130,26.75
1/17/2017 20:00,0.845,1.37,4.72,5.612,129,26.7
1/17/2017 20:30,0.856,1.33,4.786,13.73,128,26.65
1/17/2017 21:00,0.751,1.28,4.653,5.87,132,26.6
1/17/2017 21:30,0.786,1.21,4.748,13.828,119,26.5
1/17/2017 22:00,0.719,1.21,4.379,5.063,113,26.55
1/17/2017 22:30,0.73,1.25,4.416,5.515,122,26.45
1/17/2017 23:00,0.773,1.38,4.758,13.478,135,26.45
1/17/2017 23:30,0.776,1.46,4.57,12.959,128,26.45
1/18/2017 0:00,0.76,1.23,4.835,13.122,126,26.4
1/18/2017 0:30,0.782,1.36,4.859,13.09,112,26.35
1/18/2017 1:00,0.79,1.34,5.05,5.98,92,26.25
1/18/2017 1:30,0.772,1.43,5.053,12.955,137,26.15
1/18/2017 2:00,0.77,1.33,5.048,13.041,136,26.2
1/18/2017 2:30,0.76,1.27,5.08,12.876,137,26.2
1/18/2017 3:00,0.715,1.17,5.211,12.971,135,26.1
1/18/2017 3:30,0.706,1.14,4.972,12.386,130,26.15
1/18/2017 4:00,0.702,1.36,5.125,12.404,136,26.2
1/18/2017 4:30,0.663,1.11,5.243,6.544,130,26.2
1/18/2017 5:00,0.653,1.08,5.044,6.342,129,25.9
1/18/2017 5:30,0.564,0.92,4.98,12.926,101,25.9
1/18/2017 6:00,0.641,1.03,4.686,6.391,85,25.9
1/18/2017 6:30,0.617,1.04,4.972,13.735,78,25.9
1/18/2017 7:00,0.575,1.03,4.816,6.113,125,25.95
1/18/2017 7:30,0.553,1.07,4.726,13.787,81,26.15
1/18/2017 8:00,0.595,0.87,5.369,6.146,85,26.25
1/18/2017 8:30,0.636,0.98,5.073,13.592,113,26.55
1/18/2017 9:00,0.651,1.14,4.927,6.361,119,26.8
1/18/2017 9:30,0.671,1.02,5.049,12.861,74,26.95
1/18/2017 10:00,0.731,1.09,4.907,6.014,120,27.05
1/18/2017 10:30,0.698,1.18,4.661,6.314,73,27.1
1/18/2017 11:00,0.683,1.53,4.494,6.514,80,27.15
1/18/2017 11:30,0.743,1.28,4.606,6.643,73,27.3
1/18/2017 12:00,0.751,1.29,4.457,6.357,80,27.35
1/18/2017 12:30,0.777,1.23,4.201,5.938,129,27.5
1/18/2017 13:00,0.76,1.27,4.018,6.345,83,27.5
1/18/2017 13:30,0.769,1.32,3.987,6.593,70,27.5
1/18/2017 14:00,0.821,1.44,4.003,6.683,70,27.55
1/18/2017 14:30,0.821,1.28,3.779,5.632,85,27.55
1/18/2017 15:00,0.837,1.59,3.852,3.625,38,27.4
1/18/2017 15:30,0.899,1.62,3.799,3.666,33,27.2
1/18/2017 16:00,0.949,1.65,3.813,3.684,35,27.15
1/18/2017 16:30,0.968,1.637,3.681,3.88,26,27.05
1/18/2017 17:00,1.066,1.87,4.149,4.191,29,27.05
1/18/2017 17:30,1.055,1.8,3.87,4.585,23,27
1/18/2017 18:00,1.053,1.888,3.932,4.307,36,27
1/18/2017 18:30,1.073,1.96,4.036,4.233,-99.9,26.7
1/18/2017 19:00,1.055,1.75,3.965,4.418,21,26.65
1/18/2017 19:30,1.022,1.823,3.93,4.298,29,26.65
1/18/2017 20:00,0.962,1.97,3.974,4.638,25,26.65
1/18/2017 20:30,0.94,1.49,4.048,4.891,38,26.65
1/18/2017 21:00,0.943,1.48,4.03,4.704,45,26.6
1/18/2017 21:30,0.947,1.75,4.225,4.751,42,26.65
1/18/2017 22:00,0.894,1.32,4.314,4.516,39,26.65
1/18/2017 22:30,0.888,1.91,4.229,6.541,36,26.6
1/18/2017 23:00,0.835,1.35,4.227,5.984,39,26.55
1/18/2017 23:30,0.94,1.57,4.258,5.036,59,26.5
1/19/2017 0:00,0.858,1.51,4.134,5.09,45,26.4
1/19/2017 0:30,0.809,1.37,4.151,6.367,53,26.35
1/19/2017 1:00,0.82,1.25,4.132,5.059,39,26.25
1/19/2017 1:30,0.772,1.27,4.213,5.073,43,26.2
1/19/2017 2:00,0.749,1.43,4.171,5.07,46,26.15
1/19/2017 2:30,0.807,1.19,4.471,5.046,42,26.15
1/19/2017 3:00,0.733,1.23,4.338,4.716,45,26.1
1/19/2017 3:30,0.759,1.25,4.28,4.95,43,26.05
1/19/2017 4:00,0.726,1.24,4.189,5.342,36,26.05
1/19/2017 4:30,0.705,1.22,4.214,5.328,49,26.05
1/19/2017 5:00,0.693,1.19,4.494,4.84,50,26.15
1/19/2017 5:30,0.66,1.15,4.476,4.85,38,26.15
1/19/2017 6:00,0.666,1.05,4.696,5.203,46,26.2
1/19/2017 6:30,0.686,1.21,4.753,4.947,50,26.15
1/19/2017 7:00,0.672,1.03,4.848,4.74,45,26.15
1/19/2017 7:30,0.606,1,4.775,4.895,40,26.15
1/19/2017 8:00,0.645,1.28,4.797,5.331,45,26.2
1/19/2017 8:30,0.692,1.26,4.824,4.924,42,26.15
1/19/2017 9:00,0.648,1.09,4.514,6.185,47,26.15
1/19/2017 9:30,0.648,1.2,4.187,5.433,47,26.1
1/19/2017 10:00,0.735,1.43,4.012,5.091,40,26.1
1/19/2017 10:30,0.768,1.34,3.971,3.442,39,26.1
1/19/2017 11:00,1.059,1.82,4.259,5.06,143,26.05
1/19/2017 11:30,1.233,1.95,4.414,4.944,140,25.9
1/19/2017 12:00,1.414,3.12,4.623,5.353,149,25.9
1/19/2017 12:30,1.397,2.5,4.762,5.512,140,25.9
1/19/2017 13:00,1.38,2.15,4.681,5.6,136,25.85
1/19/2017 13:30,1.32,2.44,4.738,5.785,125,25.9
1/19/2017 14:00,1.278,2.25,4.629,5.48,130,25.8
1/19/2017 14:30,1.296,2.14,4.669,5.654,132,25.8
1/19/2017 15:00,1.386,2.76,4.793,5.076,142,25.75
1/19/2017 15:30,1.394,2.15,4.813,5.176,132,25.8
1/19/2017 16:00,1.6,2.95,5.274,8.136,129,25.8
1/19/2017 16:30,1.609,2.58,5.315,7.882,136,25.75
1/19/2017 17:00,1.687,2.57,5.379,9.231,135,25.75
1/19/2017 17:30,1.638,2.7,5.531,8.948,136,25.75
1/19/2017 18:00,1.63,2.91,5.238,7.571,136,25.7
1/19/2017 18:30,1.658,2.64,5.364,8.155,139,25.7
1/19/2017 19:00,1.578,2.67,5.271,6.654,133,25.7
1/19/2017 19:30,1.559,2.75,5.277,7.827,132,25.7
1/19/2017 20:00,1.476,2.75,5.193,7.576,140,25.7
1/19/2017 20:30,1.408,2.5,4.959,7.8,129,25.65
1/19/2017 21:00,1.375,2.45,5.202,6.567,140,25.65
1/19/2017 21:30,1.383,2.45,5.044,6.16,130,25.65
1/19/2017 22:00,1.433,2.43,5.333,8.741,136,25.65
1/19/2017 22:30,1.42,2.25,5.33,8.2,129,25.65
1/19/2017 23:00,1.412,2.169,5.346,6.777,135,25.65
1/19/2017 23:30,1.395,2.47,5.42,7.506,136,25.65
1/20/2017 0:00,1.358,2.54,5.288,8.163,137,25.7
1/20/2017 0:30,1.362,2.57,5.222,8.254,136,25.7
1/20/2017 1:00,1.289,2.56,5.234,8.889,137,25.7
1/20/2017 1:30,1.317,2.32,5.528,7.911,136,25.7
1/20/2017 2:00,1.333,1.94,5.658,8.515,136,25.7
1/20/2017 2:30,1.37,2.07,5.868,7.301,136,25.7
1/20/2017 3:00,1.324,2.59,5.707,7.833,139,25.7
1/20/2017 3:30,1.254,2.29,5.889,10.883,129,25.7
1/20/2017 4:00,1.233,2.1,5.734,7.494,132,25.7
1/20/2017 4:30,1.307,2.11,6.061,10.746,140,25.7
1/20/2017 5:00,1.264,1.86,6.529,12.132,133,25.65
1/20/2017 5:30,1.194,1.9,6.188,7.591,130,25.65
1/20/2017 6:00,1.287,1.91,6.322,7.388,143,26.25
1/20/2017 6:30,1.189,2.01,6.249,7.479,146,26.2
1/20/2017 7:00,1.139,2.09,6.335,7.03,143,26.15
1/20/2017 7:30,1.201,1.9,6.132,7.282,146,25.95
1/20/2017 8:00,1.066,1.81,6.129,7.262,142,25.75
1/20/2017 8:30,1.019,1.6,6.187,6.847,144,25.8
1/20/2017 9:00,0.997,2.04,5.845,6.182,146,25.9
1/20/2017 9:30,0.966,1.66,6.002,7.27,136,26.05
1/20/2017 10:00,0.92,1.32,6.196,6.564,140,26.4
1/20/2017 10:30,0.959,1.48,6.178,6.998,122,26.7
1/20/2017 11:00,0.892,1.58,6.031,6.808,139,26.65
1/20/2017 11:30,0.942,1.47,6.325,7.192,136,26.6
1/20/2017 12:00,0.861,1.5,6.028,6.929,137,26.6
1/20/2017 12:30,0.972,1.63,5.886,7.154,133,26.6
1/20/2017 13:00,1.009,1.81,5.907,6.781,135,26.65
1/20/2017 13:30,0.982,1.52,5.839,7.024,132,26.5
1/20/2017 14:00,1.034,1.59,5.44,7.272,139,26.55
1/20/2017 14:30,1.031,1.51,5.171,6.921,132,26.45
1/20/2017 15:00,1.052,1.811,4.893,6.98,139,26.4
1/20/2017 15:30,1.022,1.84,4.74,7.25,135,26.4
1/20/2017 16:00,1.067,2.02,4.604,6.596,128,26.3
1/20/2017 16:30,1.057,1.62,4.694,6.627,133,26.3
1/20/2017 17:00,1.098,2.17,4.657,6.915,130,26.3
1/20/2017 17:30,1.075,1.87,4.454,5.973,133,26.3
1/20/2017 18:00,1.123,1.84,4.793,6.787,132,26.25
1/20/2017 18:30,1.061,1.6,4.607,9.837,132,26.2
1/20/2017 19:00,1.116,1.69,4.671,10.263,132,26.25
1/20/2017 19:30,1.122,1.73,4.626,6.751,133,26.2
1/20/2017 20:00,1.115,1.81,4.742,10.797,135,26.15
1/20/2017 20:30,1.119,1.81,4.48,11.317,128,26.15
1/20/2017 21:00,1.116,1.75,4.952,11.323,133,26.15
1/20/2017 21:30,1.051,1.73,4.735,11.005,132,26.1
1/20/2017 22:00,1.006,1.98,4.572,11.26,132,26.1
1/20/2017 22:30,1.008,1.55,4.729,11.449,125,26.15
1/20/2017 23:00,0.933,1.7,4.522,4.709,128,26.1
1/20/2017 23:30,0.889,1.96,4.554,10.832,125,26.05
1/21/2017 0:00,0.925,1.5,4.689,9.368,130,26.05
1/21/2017 0:30,0.932,1.61,4.743,4.855,129,26.1
1/21/2017 1:00,0.95,1.54,4.765,5.195,129,26.15
1/21/2017 1:30,0.965,1.78,4.692,5.636,129,26.1
1/21/2017 2:00,1.024,2.08,4.878,5.351,36,26.1
1/21/2017 2:30,0.966,1.6,4.528,5.343,33,26.1
1/21/2017 3:00,0.976,1.84,4.515,5.198,39,26.1
1/21/2017 3:30,0.953,1.59,4.499,5.956,38,26.1
1/21/2017 4:00,0.996,1.58,4.474,4.933,36,26.05
1/21/2017 4:30,0.96,1.56,4.757,5.085,40,26.1
1/21/2017 5:00,0.902,1.41,4.682,5.217,32,26.05
1/21/2017 5:30,0.903,1.5,4.758,5.304,32,26.05
1/21/2017 6:00,0.843,1.33,4.736,5.077,38,26.05
1/21/2017 6:30,0.931,1.5,4.882,5.21,35,26
1/21/2017 7:00,0.875,1.39,4.681,5.395,30,25.95
1/21/2017 7:30,0.89,1.62,4.935,5.231,39,26
1/21/2017 8:00,0.832,1.52,4.886,5.469,32,26.05
1/21/2017 8:30,0.88,1.94,5.128,5.345,133,26.05
1/21/2017 9:00,0.899,1.54,4.935,5.217,128,26.1
1/21/2017 9:30,0.853,1.3,4.928,12.821,28,26.2
1/21/2017 10:00,0.807,1.44,4.798,5.339,133,26.25
1/21/2017 10:30,0.783,1.29,4.814,5.632,133,26.3
1/21/2017 11:00,0.797,1.54,5.143,11.907,130,26.35
1/21/2017 11:30,0.779,1.18,5.118,5.496,135,26.4
1/21/2017 12:00,0.804,1.25,4.92,5.474,139,26.4
1/21/2017 12:30,0.742,1.12,5.165,10.822,21,26.5
1/21/2017 13:00,0.759,1.3,5.229,5.095,132,26.5
1/21/2017 13:30,0.741,1.1,4.982,5.349,135,26.55
1/21/2017 14:00,0.694,1.2,4.826,5.606,132,26.6
1/21/2017 14:30,0.646,1.2,4.39,10.273,22,26.55
1/21/2017 15:00,0.777,1.3,4.296,10.839,136,26.45
1/21/2017 15:30,0.957,1.88,4.062,3.728,135,26.3
1/21/2017 16:00,1.1,2.2,4.082,4.403,143,26.25
1/21/2017 16:30,1.3,1.96,4.301,4.601,137,26.2
1/21/2017 17:00,1.346,2.4,4.327,5.086,133,26.2
1/21/2017 17:30,1.399,2.513,4.484,5.586,147,26.15
1/21/2017 18:00,1.533,2.683,4.813,5.469,129,26.15
1/21/2017 18:30,1.908,3.42,4.888,5.64,140,26.15
1/21/2017 19:00,1.848,2.92,4.833,5.801,136,26.1
1/21/2017 19:30,1.953,3.93,5.137,6.146,137,26.1
1/21/2017 20:00,1.848,3.12,5.135,6.315,133,26.05
1/21/2017 20:30,1.95,3.16,4.947,6.36,135,26.05
1/21/2017 21:00,1.945,3.65,5.009,6.532,136,26.05
1/21/2017 21:30,1.995,3.51,5.253,6.604,135,26.05
1/21/2017 22:00,1.927,3.27,5.247,6.565,129,26.05
1/21/2017 22:30,1.879,3.05,5.06,6.777,135,26.05
1/21/2017 23:00,1.861,2.92,5.127,6.627,128,26.05
1/21/2017 23:30,1.882,3.413,5.217,6.508,135,26.1
1/22/2017 0:00,2.014,3.27,5.333,6.554,142,26.1
1/22/2017 0:30,1.911,3.08,5.184,6.575,133,26.1
1/22/2017 1:00,1.912,3.247,5.126,6.568,142,26.1
1/22/2017 1:30,1.773,2.76,5.237,6.355,129,26.05
1/22/2017 2:00,1.74,3.21,4.994,7.325,130,26.05
1/22/2017 2:30,1.86,3.01,5.298,7.281,133,26.05
1/22/2017 3:00,1.692,2.75,5.402,6.564,130,26.05
1/22/2017 3:30,1.678,3.06,5.142,5.637,129,26
1/22/2017 4:00,1.774,3.89,5.362,6.956,140,26
1/22/2017 4:30,1.694,2.52,5.152,6.59,135,26
1/22/2017 5:00,1.618,3.03,5.164,5.334,130,26
1/22/2017 5:30,1.707,3.02,5.308,7.242,133,26
1/22/2017 6:00,1.617,2.74,5.27,6.364,130,26
1/22/2017 6:30,1.716,2.98,5.234,6.299,136,26
1/22/2017 7:00,1.709,3.07,5.31,6.86,123,26
1/22/2017 7:30,1.649,2.66,5.253,6.732,128,26
1/22/2017 8:00,1.561,2.76,5.06,6.571,133,26.05
1/22/2017 8:30,1.56,2.79,5.239,6.341,135,26
1/22/2017 9:00,1.547,2.76,4.897,6.532,137,26.05
1/22/2017 9:30,1.556,2.859,4.992,6.992,129,26.05
1/22/2017 10:00,1.512,2.29,5.136,7.025,132,26.1
1/22/2017 10:30,1.39,2.06,4.761,6.789,132,26.1
1/22/2017 11:00,1.378,2.03,4.89,6.249,126,26.1
1/22/2017 11:30,1.255,1.99,4.717,6.101,130,26.15
1/22/2017 12:00,1.271,2.28,4.786,6.502,132,26.15
1/22/2017 12:30,1.295,2.08,4.856,5.799,133,26.15
1/22/2017 13:00,1.296,2.19,4.784,5.609,129,26.15
1/22/2017 13:30,1.263,2.21,4.655,5.874,123,26.15
1/22/2017 14:00,1.222,1.95,4.874,5.431,119,26.15
1/22/2017 14:30,1.216,2.37,4.519,5.62,120,26.15
1/22/2017 15:00,1.375,2.24,4.948,5.485,123,26.1
1/22/2017 15:30,1.23,2.01,4.595,6.376,129,26.1
1/22/2017 16:00,1.286,2.77,4.877,4.954,126,26.1
1/22/2017 16:30,1.356,2.15,5.146,6.541,120,26.1
1/22/2017 17:00,1.286,2.19,5.065,7.012,128,26
1/22/2017 17:30,1.268,2.26,5.471,6.386,120,26
1/22/2017 18:00,1.217,2.34,4.914,6.384,125,25.9
1/22/2017 18:30,1.224,2.07,4.94,6.725,118,25.85
1/22/2017 19:00,1.158,1.75,4.921,6.781,123,25.85
1/22/2017 19:30,1.225,2.01,5.165,6.359,120,25.9
1/22/2017 20:00,1.15,1.92,5.085,7.736,120,25.9
1/22/2017 20:30,1.147,2.63,4.813,6.988,125,25.9
1/22/2017 21:00,1.145,1.75,4.854,6.778,120,25.85
1/22/2017 21:30,1.118,1.61,4.835,7.305,123,25.85
1/22/2017 22:00,1.067,1.66,4.807,5.085,123,25.8
1/22/2017 22:30,1.156,2.04,5.067,5.453,123,25.8
1/22/2017 23:00,0.995,1.75,4.547,4.823,116,25.8
1/22/2017 23:30,1.045,1.85,4.62,4.939,125,25.8
1/23/2017 0:00,0.992,1.52,4.514,4.842,115,25.85
1/23/2017 0:30,1.043,1.73,4.59,5.492,125,25.9
1/23/2017 1:00,1.007,1.8,4.388,5.375,126,25.9
1/23/2017 1:30,0.984,1.79,4.447,5.088,115,25.85
1/23/2017 2:00,1.022,1.77,4.643,4.731,119,25.85
1/23/2017 2:30,1.002,1.87,4.863,6.777,119,25.85
1/23/2017 3:00,1.039,1.77,4.766,6.336,113,25.85
1/23/2017 3:30,1.039,1.69,4.946,7.061,113,25.8
1/23/2017 4:00,0.988,1.56,5.105,6.956,119,25.8
1/23/2017 4:30,1.005,1.73,5.293,12.851,122,25.8
1/23/2017 5:00,0.998,1.77,5.002,6.387,119,25.8
1/23/2017 5:30,1.008,1.75,5.196,6.051,108,25.75
1/23/2017 6:00,1.033,1.65,5.078,12.191,122,25.75
1/23/2017 6:30,1,1.56,5.059,6.775,118,25.75
1/23/2017 7:00,0.999,1.69,5.394,9.245,123,25.75
1/23/2017 7:30,0.996,1.62,5.55,12.922,113,25.75
1/23/2017 8:00,1.055,2.32,5.354,13.035,125,25.75
1/23/2017 8:30,0.992,2.06,5.15,13.766,119,25.75
1/23/2017 9:00,0.996,1.66,5.278,12.209,119,25.75
1/23/2017 9:30,0.991,1.55,5.469,10.869,115,25.8
1/23/2017 10:00,1.022,1.62,5.97,12.603,125,25.85
1/23/2017 10:30,1.16,2.15,6.569,12.934,122,25.9
1/23/2017 11:00,1.122,2,6.62,12.963,119,25.9
1/23/2017 11:30,1.104,1.75,6.796,12.554,118,25.9
1/23/2017 12:00,1.095,1.85,6.494,12.44,122,25.95
1/23/2017 12:30,1.161,1.76,7.297,13.17,119,25.95
1/23/2017 13:00,1.357,2.22,7.918,12.9,118,25.95
1/23/2017 13:30,1.153,2.23,7.115,12.863,119,26.05
1/23/2017 14:00,1.151,2.09,7.519,12.58,122,26.05
1/23/2017 14:30,1.188,1.71,7.482,12.789,125,26.05
1/23/2017 15:00,1.245,1.76,7.729,11.959,123,26.05
1/23/2017 15:30,1.299,2.3,8.108,12.25,120,26.05
1/23/2017 16:00,1.148,1.81,7.108,11.568,122,26.15
1/23/2017 16:30,1.127,2.06,7.049,11.774,128,26.15
1/23/2017 17:00,1.229,2.2,7.276,12.274,129,26.15
1/23/2017 17:30,1.311,2.04,8.26,11.467,129,26.1
1/23/2017 18:00,1.12,2.18,7.006,11.894,130,26.1
1/23/2017 18:30,1.181,1.69,7.101,11.999,129,26.05
1/23/2017 19:00,0.974,1.73,6.033,12.821,128,25.95
1/23/2017 19:30,0.987,1.56,6.394,12.125,129,25.95
1/23/2017 20:00,1.054,1.76,6.552,11.707,123,25.9
1/23/2017 20:30,1.026,1.72,6.46,12.16,126,25.9
1/23/2017 21:00,0.977,1.42,6.207,12.247,125,25.85
1/23/2017 21:30,0.902,1.41,6.206,12.163,123,25.85
1/23/2017 22:00,0.941,1.79,6.219,12.128,120,25.8
1/23/2017 22:30,0.991,1.47,5.918,11.527,128,25.75
1/23/2017 23:00,0.942,1.64,5.53,12.635,125,25.75
1/23/2017 23:30,0.926,1.41,5.852,11.942,122,25.75
1/24/2017 0:00,0.95,1.69,6.142,11.359,123,25.75
1/24/2017 0:30,0.961,1.59,6.43,11.892,122,25.75
1/24/2017 1:00,0.952,1.55,6.017,12.143,126,25.75
1/24/2017 1:30,0.99,1.6,6.212,12.125,119,25.75
1/24/2017 2:00,0.952,1.5,6.173,12.572,119,25.7
1/24/2017 2:30,1.141,1.78,6.851,12.175,118,25.75
1/24/2017 3:00,1.129,1.99,6.688,10.819,123,25.75
1/24/2017 3:30,1.235,2.05,7.164,12.124,122,25.7
1/24/2017 4:00,1.221,2.21,7.145,11.574,125,25.75
1/24/2017 4:30,1.19,1.84,7.013,9.804,126,25.75
1/24/2017 5:00,1.347,2.52,7.489,11.926,125,25.75
1/24/2017 5:30,1.2,1.93,7.103,11.172,125,25.8
1/24/2017 6:00,1.313,2.05,7.313,11.48,120,25.8
1/24/2017 6:30,1.258,2.36,7.117,10.964,120,25.8
1/24/2017 7:00,1.32,2.15,7.354,11.5,125,25.8
1/24/2017 7:30,1.26,1.92,7.299,11.385,125,25.8
1/24/2017 8:00,1.15,1.99,6.937,11.022,128,25.85
1/24/2017 8:30,1.091,1.69,7.042,10.956,115,25.95
1/24/2017 9:00,1.049,1.82,6.459,10.239,111,26.05
1/24/2017 9:30,0.917,1.46,6.094,10.272,123,26.25
1/24/2017 10:00,0.974,1.34,6.723,11.313,94,26.25
1/24/2017 10:30,0.882,1.37,6.127,11.274,116,26.45
1/24/2017 11:00,0.89,1.6,6.142,12.805,106,26.55
1/24/2017 11:30,0.896,1.5,6.497,11.965,109,26.65
1/24/2017 12:00,0.851,1.28,6.325,11.642,106,26.6
1/24/2017 12:30,0.81,1.5,5.957,11.472,115,26.55
1/24/2017 13:00,0.794,1.27,5.943,9.909,108,26.6
1/24/2017 13:30,0.848,1.43,6.014,10.758,101,26.75
1/24/2017 14:00,0.824,1.38,5.803,12.747,120,26.8
1/24/2017 14:30,0.786,1.23,5.178,5.466,129,26.8
1/24/2017 15:00,0.813,1.37,5.219,12.347,118,26.7
1/24/2017 15:30,0.838,1.62,4.965,9.31,129,26.6
1/24/2017 16:00,0.774,1.32,4.863,10.953,135,26.35
1/24/2017 16:30,0.831,1.45,5.104,10.986,104,26.35
1/24/2017 17:00,0.894,1.39,4.898,6.138,113,26.35
1/24/2017 17:30,0.874,1.29,5.217,10.807,90,26.3
1/24/2017 18:00,0.874,1.39,5.346,10.385,123,26.25
1/24/2017 18:30,0.944,1.52,5.063,6.152,116,26.2
1/24/2017 19:00,0.882,1.75,4.88,6.333,83,26.2
1/24/2017 19:30,0.88,1.53,4.775,6.103,116,26.1
1/24/2017 20:00,0.918,1.33,4.961,6.528,81,26.05
1/24/2017 20:30,0.904,1.64,4.802,6.134,84,26.05
1/24/2017 21:00,0.916,1.51,4.798,6.65,116,26.05
1/24/2017 21:30,0.924,1.64,4.875,6.412,94,26
1/24/2017 22:00,0.949,1.65,5.26,6.324,87,26.05
1/24/2017 22:30,0.893,1.61,4.863,6.205,108,26
1/24/2017 23:00,0.864,1.7,4.82,6.769,108,26
1/24/2017 23:30,0.966,1.48,5.011,5.974,111,25.95
1/25/2017 0:00,0.895,1.66,5.021,10.205,88,25.95
1/25/2017 0:30,0.941,1.49,5.066,5.853,113,25.95
1/25/2017 1:00,0.945,1.56,5.067,10.254,84,25.9
1/25/2017 1:30,0.861,1.36,4.916,10.798,109,25.9
1/25/2017 2:00,0.873,1.45,5.063,10.251,108,25.9
1/25/2017 2:30,0.853,1.56,4.989,10.066,113,25.9
1/25/2017 3:00,0.845,1.55,5.053,9.831,98,25.9
1/25/2017 3:30,0.814,1.39,5.143,10.289,109,25.9
1/25/2017 4:00,0.848,1.34,5.218,10.229,94,25.9
1/25/2017 4:30,0.811,1.63,5.168,9.776,116,25.9
1/25/2017 5:00,0.838,1.34,5.356,9.789,106,25.9
1/25/2017 5:30,0.795,1.26,5.253,9.631,108,25.9
1/25/2017 6:00,0.822,1.51,5.577,9.348,115,25.85
1/25/2017 6:30,0.867,1.47,5.913,9.807,102,25.85
1/25/2017 7:00,0.884,1.46,6.006,10.131,104,25.9
1/25/2017 7:30,0.801,1.65,5.67,9.339,108,25.9
1/25/2017 8:00,0.868,1.29,6.016,9.792,115,26
1/25/2017 8:30,0.83,1.47,5.84,6.57,111,26.1
1/25/2017 9:00,0.888,1.49,6.156,9.76,95,26.2
1/25/2017 9:30,0.917,1.46,6.192,9.86,98,26.35
1/25/2017 10:00,0.824,1.46,5.819,6.815,99,26.35
1/25/2017 10:30,0.848,1.3,6.205,10.8,105,26.45
1/25/2017 11:00,0.828,1.37,6.151,9.715,109,26.5
1/25/2017 11:30,0.861,1.39,6.167,9.488,94,26.75
1/25/2017 12:00,0.836,1.43,5.982,9.376,101,26.95
1/25/2017 12:30,0.848,1.57,5.986,6.361,101,27
1/25/2017 13:00,0.834,1.54,5.642,9.75,105,26.95
1/25/2017 13:30,0.861,1.35,6.019,6.769,106,26.85
1/25/2017 14:00,0.849,1.53,5.532,6.988,88,26.8
1/25/2017 14:30,0.822,1.33,5.478,6.746,95,26.8
1/25/2017 15:00,0.842,1.29,5.291,10.213,91,26.75
1/25/2017 15:30,0.836,1.41,5.079,6.511,98,26.7
1/25/2017 16:00,0.815,1.22,5.063,6.549,94,26.65
1/25/2017 16:30,0.833,1.28,5.11,5.982,87,26.6
1/25/2017 17:00,0.88,1.22,5.388,10.282,91,26.6
1/25/2017 17:30,0.896,1.56,5.382,6.189,84,26.55
1/25/2017 18:00,0.835,1.31,5.119,5.905,81,26.55
1/25/2017 18:30,0.853,1.39,5.135,9.831,87,26.55
1/25/2017 19:00,0.858,1.38,4.997,6.279,85,26.5
1/25/2017 19:30,0.809,1.55,4.969,8.94,75,26.7
1/25/2017 20:00,0.896,1.56,5.078,6.222,90,26.6
1/25/2017 20:30,0.8,1.51,5.024,5.806,81,26.5
1/25/2017 21:00,0.869,1.44,5.045,6.45,120,26.55
1/25/2017 21:30,0.832,1.28,5.06,9.964,116,26.5
