y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,y69,y70,y71,y72,y73,y74,y75,y76,y77,y78,y79,y80,y81,y82,y83,y84,y85,y86,y87,y88,y89,y90,y91,y92,y93,y94,y95,y96,y97,y98,y99,y100,y101,y102,y103,y104,y105,y106,y107,y108,y109,y110,y111,y112,y113,y114,y115,y116,y117,y118,y119,y120
95,37,98,70,1,58,15,74,1,33,29,44,78,97,1,75,95,48,71,59,31,66,98,49,61,44,82,12,72,30,89,66,16,37,50,34,25,44,57,70,76,8,32,57,29,17,14,91,32,42,19,43,68,37,10,27,62,93,93,89,40,85,48,61,51,93,83,78,79,82,18,51,49,63,98,20,73,61,70,98,5,21,42,80,77,32,61,16,3,25,67,77,2,72,31,97,90,76,4,80,65,44,98,87,54,35,10,31,75,38,1,58,97,26,62,67,87,23,59,35
42,5,6,79,100,99,42,93,25,67,90,77,35,98,81,41,13,63,12,47,38,13,99,78,32,29,52,51,52,25,81,18,36,37,61,46,35,60,63,80,3,17,85,74,39,26,85,84,72,74,58,9,41,90,28,70,87,69,64,33,83,12,14,96,3,21,83,93,82,21,31,13,17,27,66,87,48,76,73,54,16,65,90,14,66,80,44,68,14,49,97,94,1,2,75,9,87,6,18,51,1,88,72,43,81,91,11,84,98,31,72,80,59,24,20,93,45,0,29,32
47,61,71,23,33,1,78,41,92,7,39,24,49,2,72,52,42,24,75,34,41,96,64,17,74,33,39,43,53,31,92,65,78,58,89,84,68,69,24,55,2,2,35,94,41,82,86,96,27,51,63,29,45,46,91,53,7,98,72,50,28,61,53,47,65,34,26,87,28,92,30,76,63,26,64,80,87,12,71,4,8,97,5,81,92,87,76,46,99,28,55,36,63,19,29,83,75,35,42,47,28,94,72,66,67,56,58,16,23,60,81,85,24,44,86,80,1,74,26,33
75,7,50,13,65,45,14,95,79,91,81,71,14,54,88,51,40,66,28,45,84,8,81,13,10,31,11,66,56,11,91,16,55,63,53,25,11,10,81,65,29,21,55,5,93,10,78,86,13,40,48,85,82,16,49,59,67,17,95,29,0,36,74,57,44,33,16,39,26,67,64,18,73,8,96,33,17,86,61,94,80,74,79,96,57,58,93,42,74,48,42,8,31,56,15,23,21,19,27,85,62,38,62,67,87,74,77,63,54,28,33,26,15,46,44,92,87,61,79,30
70,34,59,8,70,76,43,54,99,11,69,26,32,95,19,66,60,21,37,87,20,35,29,23,69,68,18,27,97,52,25,85,42,28,36,60,10,19,28,71,93,88,75,22,42,11,75,39,85,76,47,25,81,54,38,44,30,59,62,55,68,33,82,67,87,85,4,51,82,27,2,81,85,26,15,26,19,60,82,32,8,58,88,44,69,10,32,42,74,61,11,7,86,92,93,58,67,22,47,57,30,20,37,14,53,80,26,41,38,97,80,90,66,24,92,55,62,2,35,71
39,95,69,24,5,49,3,80,80,43,9,80,71,43,98,48,30,97,74,99,35,27,85,48,86,1,55,57,21,53,57,78,36,18,3,55,45,27,100,59,13,21,31,59,1,16,12,43,91,80,75,90,18,73,32,65,46,5,8,53,89,29,71,96,50,2,4,10,85,50,17,83,2,58,19,97,71,2,92,89,35,11,97,26,71,33,34,23,22,69,72,61,19,62,44,53,18,2,96,78,63,38,16,17,56,68,48,20,94,34,36,27,94,45,95,67,34,6,40,32
69,2,40,27,87,73,39,11,31,14,7,89,68,40,75,24,53,88,90,14,27,92,44,14,83,80,96,77,46,34,83,19,73,76,28,98,63,23,69,84,5,13,90,77,66,98,50,40,19,17,71,88,27,15,10,22,63,77,65,24,36,6,55,78,13,26,90,90,89,98,85,86,86,68,66,64,12,88,72,56,18,89,9,92,99,7,79,67,82,29,74,17,31,15,31,96,55,60,61,92,77,89,56,1,8,57,12,76,62,14,15,43,18,18,64,78,1,2,25,9
82,83,89,30,93,22,34,13,49,23,87,18,21,6,19,54,47,69,97,22,50,43,26,98,64,93,19,43,5,75,49,64,30,91,11,63,43,77,24,72,87,5,39,52,72,72,84,22,4,56,86,100,73,97,1,26,33,83,5,49,53,60,14,15,89,40,76,66,63,29,66,35,98,78,7,9,59,98,93,48,71,47,37,52,14,73,4,6,100,8,15,25,17,58,52,53,99,99,77,97,75,55,3,53,91,35,71,76,30,11,27,56,23,52,44,72,28,48,97,11
93,49,72,30,54,9,100,97,95,80,52,36,21,81,74,20,12,33,65,15,21,7,85,76,23,72,69,23,98,65,10,80,20,94,55,60,50,1,78,5,59,7,95,29,37,44,30,91,78,89,4,72,92,70,73,35,33,24,52,53,46,16,1,96,95,17,58,63,18,70,20,41,14,11,77,6,34,33,18,86,89,20,5,59,21,57,16,24,29,36,87,26,57,82,2,88,27,27,74,53,3,70,46,8,78,40,86,52,72,69,70,22,15,10,25,61,2,67,53,69
78,78,82,90,96,25,40,31,33,77,75,59,54,29,90,60,86,47,6,62,93,93,83,29,47,23,19,39,47,65,51,26,25,42,54,18,71,59,7,41,50,86,41,63,76,23,80,86,52,83,20,43,50,61,49,50,13,64,8,20,42,34,31,24,37,86,9,80,28,10,3,78,44,73,35,39,71,46,87,12,64,29,83,84,19,38,53,16,17,4,46,31,72,48,26,8,60,99,22,52,22,64,34,5,57,95,2,48,17,46,75,94,69,9,94,86,27,68,79,5
52,87,38,49,76,8,100,92,62,87,31,55,82,57,45,26,87,22,26,1,91,50,88,76,96,45,54,41,93,33,12,5,46,24,33,96,65,21,61,4,70,17,53,36,82,88,82,7,30,74,99,89,65,47,16,38,52,74,66,13,65,91,99,7,6,48,87,58,8,45,2,30,69,99,1,10,27,66,42,13,99,14,44,50,47,58,36,94,23,30,90,65,56,55,44,58,64,80,93,20,70,90,3,86,46,68,95,50,83,85,5,29,24,10,80,39,82,84,88,69
1,59,99,48,90,12,5,73,72,52,34,50,78,46,92,81,34,79,30,73,53,28,25,85,7,17,29,51,33,84,48,75,98,78,6,65,48,18,50,37,11,77,85,97,89,80,17,8,15,30,49,0,37,79,8,93,7,53,96,86,57,59,86,46,40,96,3,18,52,58,85,80,82,23,32,92,82,7,76,41,12,97,75,17,40,61,13,84,80,69,15,20,42,21,84,83,33,80,6,89,50,66,92,56,7,47,96,67,14,26,45,30,25,41,45,22,42,22,17,90
76,2,78,46,38,23,89,96,37,23,89,24,95,3,45,84,4,56,97,46,49,44,16,94,29,6,89,45,41,10,34,91,56,62,4,31,7,25,89,76,62,61,33,85,17,41,72,55,2,42,51,74,37,64,59,77,36,33,97,79,78,65,53,92,28,65,8,77,94,58,78,18,79,50,67,80,9,20,90,2,36,9,4,22,8,60,21,97,5,29,72,84,13,25,98,5,12,95,53,45,90,77,80,46,11,98,55,98,57,22,4,20,82,3,52,70,81,69,34,79
2,81,99,74,96,41,67,88,6,66,31,9,24,34,18,63,28,45,50,90,11,59,63,2,7,86,63,22,68,82,5,95,41,62,24,5,9,85,61,44,33,98,99,65,85,17,100,50,25,12,18,27,12,83,42,76,69,85,14,82,40,13,25,29,46,29,15,72,51,57,15,75,64,43,63,87,60,94,50,26,69,97,22,55,5,9,70,70,57,4,86,59,80,93,62,51,11,60,69,30,93,34,24,43,15,50,68,34,34,41,14,77,81,58,51,48,32,87,66,94
48,20,74,53,65,62,20,22,31,67,100,26,16,72,47,35,87,46,13,70,82,56,43,80,50,82,17,34,40,97,3,70,61,13,40,41,75,30,3,58,71,78,30,20,92,96,58,19,25,0,19,1,17,26,18,65,20,42,27,58,6,40,80,55,36,69,27,10,63,76,75,11,14,82,58,14,46,41,10,52,32,45,13,66,36,53,33,38,29,76,77,4,67,35,80,38,100,37,5,97,37,84,53,53,25,71,69,90,75,59,68,84,66,28,16,77,59,52,7,8
15,97,78,76,36,86,61,72,20,32,74,76,1,29,40,31,14,51,96,39,83,85,86,35,3,21,28,9,50,13,66,28,48,45,5,22,6,31,73,84,49,51,65,5,87,77,22,51,17,37,51,51,28,67,83,76,61,79,78,51,47,90,71,44,39,49,20,54,96,55,65,86,34,32,42,90,77,32,98,67,62,84,13,73,93,29,18,44,47,24,68,67,56,64,61,48,94,82,27,66,12,38,77,76,3,86,26,88,17,11,91,8,31,96,73,5,88,53,20,25
24,25,59,36,14,55,33,85,51,54,59,3,94,92,62,64,87,23,80,52,34,48,9,28,52,6,65,51,34,11,38,40,34,16,43,68,42,34,5,8,69,57,82,27,71,18,11,29,96,26,83,56,43,88,82,91,9,13,96,17,15,74,34,82,38,19,37,93,48,50,91,13,32,92,32,1,2,43,69,62,90,54,91,74,31,8,39,39,54,76,75,59,97,74,43,70,62,90,46,100,6,28,54,79,7,26,91,57,41,94,80,17,37,34,76,46,0,41,26,7
42,7,41,73,41,21,54,71,28,92,9,57,4,62,2,11,46,27,93,28,67,44,76,0,70,14,94,22,80,44,0,93,57,1,78,0,21,96,44,27,10,13,19,72,66,77,31,34,39,18,52,93,78,3,52,78,35,49,55,23,83,43,69,41,45,83,74,17,70,80,89,14,73,55,6,13,13,68,57,84,67,57,53,93,62,76,34,75,75,82,25,4,57,64,34,2,76,64,16,100,30,36,81,80,74,62,8,45,34,4,80,26,35,32,29,54,49,4,1,13
59,72,8,96,92,98,15,17,31,45,13,32,74,74,28,76,63,68,53,25,33,58,77,28,72,11,6,58,27,8,20,12,28,56,46,6,29,3,39,81,36,2,27,31,67,12,41,90,87,58,27,97,23,14,5,95,73,85,56,84,81,43,24,20,62,11,90,19,5,78,60,63,25,84,5,46,48,40,85,21,60,36,62,57,99,71,43,73,72,88,98,29,87,22,11,87,65,4,54,27,84,48,1,96,43,66,71,93,81,55,75,4,20,45,74,87,60,75,25,90
96,90,7,18,61,87,63,83,97,93,8,51,14,35,89,5,46,59,3,47,56,68,17,97,16,81,64,86,69,42,34,1,11,6,88,23,42,36,51,60,88,63,28,97,98,68,13,88,87,78,84,67,14,16,34,75,46,81,3,85,16,77,68,42,73,41,51,85,23,43,76,10,93,18,100,68,23,82,91,1,27,42,68,6,26,20,78,12,90,82,86,60,85,62,49,40,35,84,33,21,81,58,75,43,88,25,55,8,41,95,75,72,76,87,58,76,40,55,46,94
