TrailNumber,Expected,Error,ReportedPercent,Visualization
1,0,6.64565843240871,100,viz2
2,49,5.463524373271181,5,viz3
3,100,6.631177055703978,1,viz1
1,21,3.4757334309663976,10,viz1
2,49,0.16992500144231237,50,viz2
3,23,1.0874628412503393,25,viz3
1,98,6.61654884377899,0,viz1
2,85,2.357552004618084,80,viz2
3,35,5.134426320220926,70,viz3
1,58,5.005624549193878,90,viz2
2,28,3.0223678130284544,20,viz3
3,83,3.7142455176661224,70,viz1
1,24,2.0443941193584534,20,viz1
2,60,4.7615512324444795,33,viz3
3,64,3.820178962415188,50,viz2
1,36,3.820178962415188,50,viz2
2,21,2.6147098441152083,15,viz1
3,12,4.400879436282184,33,viz3
1,15,2.0443941193584534,11,viz2
2,14,5.703903573444664,66,viz3
3,53,1.6438561897747248,50,viz1
1,29,3.599912842187128,17,viz2
2,63,3.7142455176661224,50,viz1
3,85,5.134426320220926,50,viz3
1,53,1.6438561897747248,50,viz1
2,48,3.0223678130284544,40,viz2
3,31,3.4757334309663976,20,viz3
1,47,3.599912842187128,35,viz1
2,8,0.16992500144231237,7,viz2
3,27,5.588714635582264,75,viz3
1,55,4.467605550082998,33,viz3
2,62,1.0874628412503393,60,viz1
3,91,3.189824558880017,100,viz2
1,9,2.0443941193584534,5,viz3
2,45,3.9188632372745946,30,viz2
3,38,1.0874628412503393,40,viz1
1,52,3.0223678130284544,60,viz3
2,49,4.257387842692652,30,viz2
3,20,2.357552004618084,15,viz1
1,14,2.6147098441152083,20,viz2
2,97,2.8328900141647417,90,viz1
3,48,4.1799090900149345,30,viz3
1,83,1.0874628412503393,85,viz3
2,88,4.531381460516312,65,viz2
3,94,2.0443941193584534,90,viz1
1,86,0.16992500144231237,85,viz3
2,58,3.599912842187128,70,viz1
3,11,3.189824558880017,20,viz2
1,41,3.4757334309663976,30,viz2
2,56,2.6147098441152083,50,viz1
3,9,6.509775004326937,100,viz3
1,23,2.8328900141647417,30,viz2
2,38,5.836050355058069,95,viz3
3,76,2.0443941193584534,80,viz1
1,5,4.651051691178929,30,viz3
2,31,0.16992500144231237,30,viz2
3,56,2.6147098441152083,50,viz1
1,64,3.820178962415188,50,viz1
2,2,3.0223678130284544,10,viz2
3,78,5.861086905995394,20,viz3
1,32,4.1799090900149345,50,viz3
2,30,0,30,viz2
3,45,2.357552004618084,50,viz1
1,26,5.463524373271181,70,viz3
2,58,3.0223678130284544,50,viz1
3,68,3.0223678130284544,60,viz2
1,86,0.16992500144231237,85,viz1
2,87,1.6438561897747246,90,viz2
3,22,1.0874628412503393,20,viz3
1,20,0,20,viz1
2,60,0,60,viz2
3,58,4.1799090900149345,40,viz3
1,98,1.0874628412503393,100,viz1
2,79,4.400879436282184,100,viz3
3,81,2.6147098441152083,75,viz2
1,88,3.599912842187128,76,viz2
2,58,3.0223678130284544,66,viz1
3,13,2.8328900141647417,20,viz3
1,9,0.16992500144231237,10,viz2
2,95,5.495855026887171,50,viz1
3,79,4.864186144654281,50,viz3
1,69,4.257387842692652,50,viz3
2,77,1.0874628412503393,75,viz1
3,33,1.6438561897747246,30,viz2
1,53,1.6438561897747246,50,viz2
2,78,4.813781191217037,50,viz3
3,12,1.0874628412503393,10,viz1
1,47,1.6438561897747248,50,viz3
2,78,4.467605550082998,100,viz2
3,69,3.4757334309663976,80,viz1
1,21,5.885696373339395,80,viz3
2,27,1.6438561897747248,30,viz2
3,40,0,40,viz1
1,75,2.357552004618084,80,viz2
2,70,0,70,viz1
3,16,6.211888294546004,90,viz3
1,79,3.4757334309663976,90,viz1
2,4,0.16992500144231237,5,viz2
3,7,1.6438561897747246,10,viz3
1,62,4.7615512324444795,35,viz2
2,20,6.025139562278508,85,viz3
3,98,1.0874628412503393,100,viz1
1,1,3.4757334309663976,12,viz2
2,87,1.6438561897747246,90,viz3
3,41,3.189824558880017,50,viz1
1,97,1.6438561897747246,100,viz1
2,75,3.9188632372745946,90,viz2
3,61,5.290018846932618,100,viz3
1,83,2.8328900141647417,90,viz2
2,55,5.647458426454921,5,viz3
3,81,3.820178962415188,67,viz1
1,29,0.16992500144231237,30,viz3
2,94,2.0443941193584534,90,viz1
3,25,2.357552004618084,20,viz2
1,64,2.0443941193584534,60,viz2
2,42,2.8328900141647417,35,viz1
3,44,5.361943773735241,85,viz3
1,23,5.836050355058069,80,viz3
2,30,2.357552004618084,25,viz2
3,39,3.820178962415188,25,viz1
1,61,3.4757334309663976,50,viz1
2,33,0,33,viz2
3,53,1.6438561897747248,50,viz3
1,15,2.357552004618084,10,viz1
2,31,3.4757334309663976,20,viz3
3,11,0.16992500144231237,10,viz2
1,32,2.8328900141647417,25,viz2
2,55,4.467605550082998,33,viz3
3,52,1.0874628412503393,50,viz1
1,34,3.189824558880017,25,viz2
2,19,0.16992500144231237,20,viz1
3,87,5.2143191208007655,50,viz3
1,29,2.0443941193584534,25,viz1
2,0,0,0,viz2
3,87,3.599912842187128,99,viz3
1,89,3.3398500028846247,99,viz2
2,42,1.0874628412503393,40,viz1
3,60,4.7615512324444795,33,viz3
1,86,2.6147098441152083,80,viz1
2,48,1.0874628412503393,50,viz3
3,61,4.813781191217037,33,viz2
1,16,3.189824558880017,25,viz2
2,12,1.6438561897747248,15,viz1
3,50,4.098032082960526,33,viz3
1,32,1.0874628412503393,30,viz3
2,14,3.189824558880017,5,viz1
3,76,2.0443941193584534,80,viz2
1,9,2.6147098441152083,15,viz3
2,33,4.1799090900149345,15,viz2
3,85,2.357552004618084,80,viz1
1,71,3.189824558880017,80,viz2
2,16,0.16992500144231237,15,viz3
3,2,1.6438561897747248,5,viz1
1,73,1.0874628412503393,75,viz2
2,77,4.7615512324444795,50,viz3
3,17,1.0874628412503393,15,viz1
1,60,0,60,viz1
2,62,5.5584207132686645,15,viz3
3,86,2.6147098441152083,80,viz2
1,13,0.16992500144231237,12,viz1
2,39,2.6147098441152083,33,viz3
3,80,4.330916878114617,60,viz2
1,11,2.6147098441152083,5,viz1
2,84,5.430452551665532,41,viz2
3,12,5.005624549193878,44,viz3
1,3,1.0874628412503393,5,viz2
2,21,0.16992500144231237,20,viz1
3,0,1.0874628412503393,2,viz3
1,54,2.6147098441152083,60,viz2
2,95,6.411510988012071,10,viz3
3,13,1.0874628412503393,15,viz1
1,95,6.324180546618741,15,viz3
2,95,2.0443941193584534,99,viz1
3,72,3.599912842187128,60,viz2
1,9,5.361943773735241,50,viz3
2,50,0,50,viz1
3,33,1.6438561897747248,30,viz2
1,75,2.357552004618084,80,viz3
2,48,1.0874628412503393,50,viz1
3,38,3.7142455176661224,25,viz2
1,55,2.357552004618084,50,viz2
2,0,5.049848549450561,33,viz1
3,95,5.495855026887171,50,viz3
1,14,1.0874628412503393,12,viz1
2,0,5.049848549450561,33,viz2
3,95,5.957102041562286,33,viz3
1,90,6.172427508645482,18,viz3
2,22,3.599912842187128,10,viz2
3,61,5.810571634741147,5,viz1
1,85,2.357552004618084,80,viz2
2,91,5.933690654952234,30,viz3
3,6,0.16992500144231237,5,viz1
1,50,4.912889336229962,80,viz3
2,59,0.16992500144231237,60,viz2
3,63,1.6438561897747248,60,viz1
1,100,5.810571634741147,44,viz3
2,18,2.8328900141647417,11,viz2
3,77,3.0223678130284544,69,viz1
1,59,4.257387842692652,40,viz2
2,26,6.002815015607054,90,viz3
3,92,1.0874628412503393,90,viz1
1,92,5.396604781181859,50,viz2
2,96,5.527477006060396,50,viz3
3,38,3.599912842187128,50,viz1
1,81,4.960001932068081,50,viz1
2,50,0,50,viz3
3,82,5.005624549193878,50,viz2
1,47,1.6438561897747248,50,viz3
2,91,5.361943773735241,50,viz2
3,73,4.531381460516312,50,viz1
1,22,1.6438561897747248,19,viz1
2,93,3.7142455176661224,80,viz2
3,47,2.357552004618084,42,viz3
1,66,4.1799090900149345,48,viz1
2,71,4.1799090900149345,53,viz2
3,92,3.7142455176661224,79,viz3
1,27,1.6438561897747248,30,viz3
2,66,5.174925682500679,30,viz1
3,38,4.813781191217037,10,viz2
1,67,4.098032082960526,50,viz2
2,31,2.6147098441152083,25,viz3
3,28,1.0874628412503393,30,viz1
1,63,3.7142455176661224,50,viz1
2,37,3.599912842187128,25,viz2
3,55,5.134426320220926,20,viz3
1,85,3.9188632372745946,100,viz2
2,51,0.16992500144231237,50,viz1
3,12,3.0223678130284544,20,viz3
1,11,0.16992500144231237,10,viz3
2,40,2.8328900141647417,33,viz2
3,57,5.703903573444664,5,viz1
