,Unnamed: 0,graphs_guessed,guesses,true_ratios,difference,cm_error
0,0,donut,50,57,7,2.8328900141647417
1,1,donut,100,93,7,2.8328900141647417
2,2,scatter,33,25,8,3.0223678130284544
3,3,pie,80,93,13,3.7142455176661224
4,4,tree,25,36,11,3.4757334309663976
5,5,pie,78,82,4,2.0443941193584534
6,6,donut,55,68,13,3.7142455176661224
7,7,scatter,25,16,9,3.189824558880017
8,8,tree,100,94,6,2.6147098441152083
9,9,scatter,33,16,17,4.098032082960526
10,10,donut,40,68,28,4.813781191217037
11,11,donut,30,48,18,4.1799090900149345
12,12,scatter,20,16,4,2.0443941193584534
13,13,tree,25,43,18,4.1799090900149345
14,14,scatter,15,16,1,0.16992500144231237
15,15,donut,70,82,12,3.599912842187128
16,16,donut,60,70,10,3.3398500028846247
17,17,donut,30,39,9,3.189824558880017
18,18,scatter,80,64,16,4.011227255423254
19,19,scatter,15,25,10,3.3398500028846247
20,20,donut,40,53,13,3.7142455176661224
21,21,tree,15,24,9,3.189824558880017
22,22,tree,40,41,1,0.16992500144231237
23,23,pie,70,68,2,1.0874628412503393
24,24,pie,60,65,5,2.357552004618084
25,25,tree,55,43,12,3.599912842187128
26,26,pie,40,48,8,3.0223678130284544
27,27,donut,95,93,2,1.0874628412503393
28,28,scatter,5,4,1,0.16992500144231237
29,29,tree,40,59,19,4.257387842692652
30,30,tree,40,41,1,0.16992500144231237
31,31,scatter,100,100,0,0.0
32,32,tree,20,18,2,1.0874628412503393
33,33,pie,40,53,13,3.7142455176661224
34,34,scatter,80,64,16,4.011227255423254
35,35,pie,60,70,10,3.3398500028846247
36,36,tree,50,56,6,2.6147098441152083
37,37,pie,40,39,1,0.16992500144231237
38,38,donut,100,93,7,2.8328900141647417
39,39,pie,70,65,5,2.357552004618084
40,40,tree,20,25,5,2.357552004618084
41,41,scatter,100,100,0,0.0
42,42,donut,60,65,5,2.357552004618084
43,43,donut,100,93,7,2.8328900141647417
44,44,tree,80,71,9,3.189824558880017
45,45,tree,25,36,11,3.4757334309663976
46,46,pie,40,57,17,4.098032082960526
47,47,scatter,40,25,15,3.9188632372745946
48,48,pie,100,93,7,2.8328900141647417
49,49,scatter,10,4,6,2.6147098441152083
50,50,tree,15,27,12,3.599912842187128
51,51,scatter,80,64,16,4.011227255423254
52,52,pie,40,53,13,3.7142455176661224
53,53,scatter,100,100,0,0.0
54,54,pie,70,68,2,1.0874628412503393
55,55,pie,50,53,3,1.6438561897747246
56,56,tree,100,94,6,2.6147098441152083
57,57,pie,30,39,9,3.189824558880017
58,58,tree,25,20,5,2.357552004618084
59,59,donut,40,70,30,4.912889336229962
60,60,pie,100,93,7,2.8328900141647417
61,61,pie,40,39,1,0.16992500144231237
62,62,pie,40,53,13,3.7142455176661224
63,63,tree,25,24,1,0.16992500144231237
64,64,pie,30,39,9,3.189824558880017
65,65,tree,55,53,2,1.0874628412503393
66,66,donut,50,70,20,4.330916878114617
67,67,scatter,30,16,14,3.820178962415188
68,68,tree,90,98,8,3.0223678130284544
69,69,donut,100,93,7,2.8328900141647417
70,70,donut,60,65,5,2.357552004618084
71,71,scatter,15,25,10,3.3398500028846247
72,72,scatter,15,16,1,0.16992500144231237
73,73,donut,30,57,27,4.7615512324444795
74,74,donut,78,68,10,3.3398500028846247
75,75,pie,60,68,8,3.0223678130284544
76,76,donut,25,39,14,3.820178962415188
77,77,tree,80,92,12,3.599912842187128
78,78,scatter,60,25,35,5.134426320220926
79,79,scatter,100,100,0,0.0
80,0,donut,80,68,12,3.599912842187128
81,1,tree,70,76,6,2.6147098441152083
82,2,donut,80,82,2,1.0874628412503393
83,3,pie,93,75,18,4.1799090900149345
84,4,tree,36,33,3,1.6438561897747246
85,5,tree,95,71,24,4.592457037268081
86,6,tree,14,10,4,2.0443941193584534
87,7,tree,20,16,4,2.0443941193584534
88,8,scatter,92,73,19,4.257387842692652
89,9,tree,89,79,10,3.3398500028846247
90,10,donut,34,29,5,2.357552004618084
91,11,donut,28,24,4,2.0443941193584534
92,12,donut,87,82,5,2.357552004618084
93,13,scatter,50,33,17,4.098032082960526
94,14,tree,27,23,4,2.0443941193584534
95,15,pie,18,29,11,3.4757334309663976
96,16,pie,26,24,2,1.0874628412503393
97,17,tree,88,85,3,1.6438561897747246
98,18,pie,94,75,19,4.257387842692652
99,19,donut,82,91,9,3.189824558880017
100,20,pie,80,91,11,3.4757334309663976
101,21,scatter,25,18,7,2.8328900141647417
102,22,scatter,25,18,7,2.8328900141647417
103,23,tree,60,50,10,3.3398500028846247
104,24,scatter,44,44,0,0.0
105,25,pie,32,24,8,3.0223678130284544
106,26,tree,28,39,11,3.4757334309663976
107,27,donut,92,83,9,3.189824558880017
108,28,scatter,25,25,0,0.0
109,29,pie,87,75,12,3.599912842187128
110,30,tree,45,56,11,3.4757334309663976
111,31,tree,44,30,14,3.820178962415188
112,32,tree,23,26,3,1.6438561897747246
113,33,pie,18,20,2,1.0874628412503393
114,34,donut,23,20,3,1.6438561897747246
115,35,donut,77,83,6,2.6147098441152083
116,36,scatter,18,18,0,0.0
117,37,pie,24,75,51,5.675957032941749
118,38,scatter,33,44,11,3.4757334309663976
119,39,pie,75,82,7,2.8328900141647417
120,40,pie,25,27,2,1.0874628412503393
121,41,scatter,98,73,25,4.651051691178929
122,42,scatter,15,14,1,0.16992500144231237
123,43,tree,21,33,12,3.599912842187128
124,44,donut,87,75,12,3.599912842187128
125,45,pie,99,90,9,3.189824558880017
126,46,tree,50,54,4,2.0443941193584534
127,47,pie,85,75,10,3.3398500028846247
128,48,tree,99,61,38,5.252665432450248
129,49,scatter,35,25,10,3.3398500028846247
130,50,pie,25,29,4,2.0443941193584534
131,51,donut,96,91,5,2.357552004618084
132,52,pie,12,20,8,3.0223678130284544
133,53,donut,22,20,2,1.0874628412503393
134,54,tree,87,63,24,4.592457037268081
135,55,donut,24,24,0,0.0
136,56,pie,90,91,1,0.16992500144231237
137,57,donut,75,68,7,2.8328900141647417
138,58,pie,100,82,18,4.1799090900149345
139,59,donut,99,91,8,3.0223678130284544
140,60,scatter,89,77,12,3.599912842187128
141,61,tree,76,98,22,4.467605550082998
142,62,scatter,90,56,34,5.092757140919852
143,63,scatter,10,14,4,2.0443941193584534
144,64,pie,24,24,0,0.0
145,65,donut,89,82,7,2.8328900141647417
146,66,pie,76,82,6,2.6147098441152083
147,67,scatter,92,73,19,4.257387842692652
148,68,scatter,94,77,17,4.098032082960526
149,69,donut,99,83,16,4.011227255423254
150,70,scatter,10,18,8,3.0223678130284544
151,71,pie,98,90,8,3.0223678130284544
152,72,scatter,88,73,15,3.9188632372745946
153,73,scatter,28,25,3,1.6438561897747246
154,74,donut,65,82,17,4.098032082960526
155,75,donut,88,83,5,2.357552004618084
156,76,tree,31,38,7,2.8328900141647417
157,77,scatter,69,56,13,3.7142455176661224
158,78,donut,24,29,5,2.357552004618084
159,79,tree,56,69,13,3.7142455176661224
160,0,donut,60,37,23,4.531381460516312
161,1,pie,80,100,20,4.330916878114617
162,2,donut,45,57,12,3.599912842187128
163,3,donut,45,57,12,3.599912842187128
164,4,pie,33,31,2,1.0874628412503393
165,5,pie,95,100,5,2.357552004618084
166,6,donut,88,85,3,1.6438561897747246
167,7,donut,40,55,15,3.9188632372745946
168,8,tree,30,51,21,4.400879436282184
169,9,pie,60,55,5,2.357552004618084
170,10,tree,94,83,11,3.4757334309663976
171,11,pie,96,85,11,3.4757334309663976
172,12,donut,20,31,11,3.4757334309663976
173,13,donut,15,31,16,4.011227255423254
174,14,pie,39,57,18,4.1799090900149345
175,15,pie,97,85,12,3.599912842187128
176,16,donut,30,37,7,2.8328900141647417
177,17,scatter,20,31,11,3.4757334309663976
178,18,pie,42,37,5,2.357552004618084
179,19,donut,46,57,11,3.4757334309663976
180,20,tree,17,19,2,1.0874628412503393
181,21,tree,21,24,3,1.6438561897747246
182,22,tree,30,36,6,2.6147098441152083
183,23,scatter,94,67,27,4.7615512324444795
184,24,pie,62,57,5,2.357552004618084
185,25,scatter,32,13,19,4.257387842692652
186,26,tree,81,83,2,1.0874628412503393
187,27,tree,54,33,21,4.400879436282184
188,28,scatter,20,20,0,0.0
189,29,donut,22,31,9,3.189824558880017
190,30,scatter,84,64,20,4.330916878114617
191,31,scatter,75,67,8,3.0223678130284544
192,32,donut,75,55,20,4.330916878114617
193,33,tree,40,24,16,4.011227255423254
194,34,donut,74,67,7,2.8328900141647417
195,35,tree,46,36,10,3.3398500028846247
196,36,scatter,90,67,23,4.531381460516312
197,37,pie,91,85,6,2.6147098441152083
198,38,scatter,85,64,21,4.400879436282184
199,39,pie,20,31,11,3.4757334309663976
200,40,pie,35,37,2,1.0874628412503393
201,41,scatter,45,41,4,2.0443941193584534
202,42,scatter,85,64,21,4.400879436282184
203,43,tree,83,78,5,2.357552004618084
204,44,scatter,55,31,24,4.592457037268081
205,45,tree,60,65,5,2.357552004618084
206,46,pie,60,57,3,1.6438561897747246
207,47,tree,38,43,5,2.357552004618084
208,48,scatter,33,20,13,3.7142455176661224
209,49,donut,34,67,33,5.049848549450561
210,50,tree,73,65,8,3.0223678130284544
211,51,pie,88,100,12,3.599912842187128
212,52,donut,45,57,12,3.599912842187128
213,53,pie,76,67,9,3.189824558880017
214,54,tree,23,12,11,3.4757334309663976
215,55,donut,90,85,5,2.357552004618084
216,56,scatter,30,13,17,4.098032082960526
217,57,scatter,20,13,7,2.8328900141647417
218,58,donut,70,67,3,1.6438561897747246
219,59,tree,20,24,4,2.0443941193584534
220,60,scatter,20,13,7,2.8328900141647417
221,61,tree,60,73,13,3.7142455176661224
222,62,scatter,34,13,21,4.400879436282184
223,63,tree,45,65,20,4.330916878114617
224,64,tree,76,68,8,3.0223678130284544
225,65,pie,43,31,12,3.599912842187128
226,66,tree,45,65,20,4.330916878114617
227,67,pie,33,37,4,2.0443941193584534
228,68,scatter,81,67,14,3.820178962415188
229,69,pie,39,57,18,4.1799090900149345
230,70,donut,38,57,19,4.257387842692652
231,71,scatter,21,8,13,3.7142455176661224
232,72,donut,19,37,18,4.1799090900149345
233,73,scatter,87,67,20,4.330916878114617
234,74,tree,85,66,19,4.257387842692652
235,75,pie,20,37,17,4.098032082960526
236,76,donut,65,85,20,4.330916878114617
237,77,pie,66,57,9,3.189824558880017
238,78,donut,20,31,11,3.4757334309663976
239,79,scatter,40,31,9,3.189824558880017
240,0,donut,45,52,7,2.8328900141647417
241,1,scatter,90,67,23,4.531381460516312
242,2,pie,35,35,0,0.0
243,3,pie,95,94,1,0.16992500144231237
244,4,tree,25,24,1,0.16992500144231237
245,5,donut,70,67,3,1.6438561897747246
246,6,pie,50,49,1,0.16992500144231237
247,7,tree,20,19,1,0.16992500144231237
248,8,donut,30,33,3,1.6438561897747246
249,9,scatter,95,84,11,3.4757334309663976
250,10,scatter,80,56,24,4.592457037268081
251,11,scatter,95,100,5,2.357552004618084
252,12,tree,50,59,9,3.189824558880017
253,13,scatter,95,100,5,2.357552004618084
254,14,donut,95,94,1,0.16992500144231237
255,15,pie,75,52,23,4.531381460516312
256,16,tree,65,56,9,3.189824558880017
257,17,scatter,95,100,5,2.357552004618084
258,18,donut,55,49,6,2.6147098441152083
259,19,pie,95,100,5,2.357552004618084
260,20,pie,50,49,1,0.16992500144231237
261,21,donut,50,94,44,5.463524373271181
262,22,tree,60,68,8,3.0223678130284544
263,23,tree,50,80,30,4.912889336229962
264,24,pie,40,49,9,3.189824558880017
265,25,donut,50,52,2,1.0874628412503393
266,26,scatter,70,67,3,1.6438561897747246
267,27,tree,40,72,32,5.005624549193878
268,28,tree,60,79,19,4.257387842692652
269,29,donut,66,67,1,0.16992500144231237
270,30,pie,95,94,1,0.16992500144231237
271,31,donut,35,33,2,1.0874628412503393
272,32,scatter,95,100,5,2.357552004618084
273,33,donut,33,33,0,0.0
274,34,tree,85,86,1,0.16992500144231237
275,35,donut,45,49,4,2.0443941193584534
276,36,scatter,95,100,5,2.357552004618084
277,37,scatter,75,67,8,3.0223678130284544
278,38,tree,90,96,6,2.6147098441152083
279,39,tree,75,72,3,1.6438561897747246
280,40,pie,95,94,1,0.16992500144231237
281,41,scatter,95,67,28,4.813781191217037
282,42,donut,95,94,1,0.16992500144231237
283,43,pie,95,94,1,0.16992500144231237
284,44,donut,90,94,4,2.0443941193584534
285,45,pie,95,100,5,2.357552004618084
286,46,pie,30,33,3,1.6438561897747246
287,47,scatter,85,84,1,0.16992500144231237
288,48,pie,45,67,22,4.467605550082998
289,49,donut,95,94,1,0.16992500144231237
290,50,donut,45,49,4,2.0443941193584534
291,51,donut,45,49,4,2.0443941193584534
292,52,tree,75,59,16,4.011227255423254
293,53,tree,40,49,9,3.189824558880017
294,54,donut,45,49,4,2.0443941193584534
295,55,tree,60,71,11,3.4757334309663976
296,56,scatter,75,67,8,3.0223678130284544
297,57,pie,25,33,8,3.0223678130284544
298,58,scatter,95,100,5,2.357552004618084
299,59,pie,50,49,1,0.16992500144231237
300,60,tree,40,58,18,4.1799090900149345
301,61,pie,35,33,2,1.0874628412503393
302,62,pie,50,49,1,0.16992500144231237
303,63,scatter,95,84,11,3.4757334309663976
304,64,donut,30,33,3,1.6438561897747246
305,65,scatter,90,100,10,3.3398500028846247
306,66,tree,95,100,5,2.357552004618084
307,67,donut,30,35,5,2.357552004618084
308,68,tree,30,27,3,1.6438561897747246
309,69,tree,45,86,41,5.361943773735241
310,70,scatter,85,67,18,4.1799090900149345
311,71,pie,50,49,1,0.16992500144231237
312,72,pie,25,33,8,3.0223678130284544
313,73,tree,35,49,14,3.820178962415188
314,74,tree,60,58,2,1.0874628412503393
315,75,donut,95,94,1,0.16992500144231237
316,76,scatter,95,100,5,2.357552004618084
317,77,scatter,90,100,10,3.3398500028846247
318,78,scatter,90,84,6,2.6147098441152083
319,79,pie,95,100,5,2.357552004618084
320,0,donut,20,29,9,3.189824558880017
321,1,pie,20,29,9,3.189824558880017
322,2,pie,45,38,7,2.8328900141647417
323,3,donut,25,29,4,2.0443941193584534
324,4,scatter,60,51,9,3.189824558880017
325,5,pie,10,21,11,3.4757334309663976
326,6,pie,75,79,4,2.0443941193584534
327,7,pie,15,16,1,0.16992500144231237
328,8,pie,30,43,13,3.7142455176661224
329,9,donut,25,38,13,3.7142455176661224
330,10,scatter,35,36,1,0.16992500144231237
331,11,scatter,25,11,14,3.820178962415188
332,12,scatter,25,11,14,3.820178962415188
333,13,tree,50,49,1,0.16992500144231237
334,14,scatter,10,4,6,2.6147098441152083
335,15,scatter,3,2,1,0.16992500144231237
336,16,pie,90,67,23,4.531381460516312
337,17,tree,40,50,10,3.3398500028846247
338,18,pie,40,38,2,1.0874628412503393
339,19,tree,97,89,8,3.0223678130284544
340,20,donut,50,53,3,1.6438561897747246
341,21,scatter,70,62,8,3.0223678130284544
342,22,scatter,23,30,7,2.8328900141647417
343,23,scatter,5,3,2,1.0874628412503393
344,24,tree,50,55,5,2.357552004618084
345,25,tree,30,40,10,3.3398500028846247
346,26,pie,45,38,7,2.8328900141647417
347,27,donut,25,29,4,2.0443941193584534
348,28,tree,100,81,19,4.257387842692652
349,29,scatter,6,3,3,1.6438561897747246
350,30,tree,36,45,9,3.189824558880017
351,31,pie,25,21,4,2.0443941193584534
352,32,tree,100,89,11,3.4757334309663976
353,33,donut,23,29,6,2.6147098441152083
354,34,pie,45,38,7,2.8328900141647417
355,35,tree,100,93,7,2.8328900141647417
356,36,donut,8,79,71,6.152284842306582
357,37,tree,70,65,5,2.357552004618084
358,38,scatter,16,30,14,3.820178962415188
359,39,donut,33,43,10,3.3398500028846247
360,40,pie,40,38,2,1.0874628412503393
361,41,pie,40,29,11,3.4757334309663976
362,42,pie,95,79,16,4.011227255423254
363,43,pie,20,29,9,3.189824558880017
364,44,scatter,5,3,2,1.0874628412503393
365,45,scatter,40,51,11,3.4757334309663976
366,46,donut,13,21,8,3.0223678130284544
367,47,tree,100,88,12,3.599912842187128
368,48,scatter,75,51,24,4.592457037268081
369,49,donut,13,11,2,1.0874628412503393
370,50,tree,100,86,14,3.820178962415188
371,51,tree,40,47,7,2.8328900141647417
372,52,scatter,3,2,1,0.16992500144231237
373,53,donut,13,11,2,1.0874628412503393
374,54,donut,33,43,10,3.3398500028846247
375,55,donut,11,21,10,3.3398500028846247
376,56,donut,50,53,3,1.6438561897747246
377,57,donut,11,16,5,2.357552004618084
378,58,donut,7,11,4,2.0443941193584534
379,59,donut,43,38,5,2.357552004618084
380,60,donut,33,43,10,3.3398500028846247
381,61,scatter,25,30,5,2.357552004618084
382,62,pie,25,29,4,2.0443941193584534
383,63,tree,50,49,1,0.16992500144231237
384,64,tree,100,87,13,3.7142455176661224
385,65,donut,45,53,8,3.0223678130284544
386,66,donut,15,16,1,0.16992500144231237
387,67,tree,50,64,14,3.820178962415188
388,68,scatter,49,36,13,3.7142455176661224
389,69,scatter,40,36,4,2.0443941193584534
390,70,scatter,23,11,12,3.599912842187128
391,71,tree,33,35,2,1.0874628412503393
392,72,pie,23,29,6,2.6147098441152083
393,73,pie,13,16,3,1.6438561897747246
394,74,tree,70,65,5,2.357552004618084
395,75,pie,50,53,3,1.6438561897747246
396,76,tree,13,15,2,1.0874628412503393
397,77,scatter,100,83,17,4.098032082960526
398,78,tree,80,81,1,0.16992500144231237
