,Unnamed: 0,graphs_guessed,guesses,true_ratios,difference,cm_error
399,79,pie,40,54,14,3.820178962415188
400,0,donut,30,39,9,3.189824558880017
401,1,pie,80,80,0,0.0
402,2,tree,70,67,3,1.6438561897747246
403,3,pie,95,83,12,3.599912842187128
404,4,tree,90,71,19,4.257387842692652
405,5,pie,40,39,1,0.16992500144231237
406,6,scatter,25,14,11,3.4757334309663976
407,7,pie,25,32,7,2.8328900141647417
408,8,donut,30,39,9,3.189824558880017
409,9,donut,30,39,9,3.189824558880017
410,10,donut,25,32,7,2.8328900141647417
411,11,donut,100,97,3,1.6438561897747246
412,12,tree,75,74,1,0.16992500144231237
413,13,scatter,35,25,10,3.3398500028846247
414,14,tree,100,98,2,1.0874628412503393
415,15,donut,90,83,7,2.8328900141647417
416,16,pie,40,40,0,0.0
417,17,tree,80,70,10,3.3398500028846247
418,18,pie,40,39,1,0.16992500144231237
419,19,tree,75,64,11,3.4757334309663976
420,20,tree,60,57,3,1.6438561897747246
421,21,pie,35,39,4,2.0443941193584534
422,22,donut,100,97,3,1.6438561897747246
423,23,scatter,70,56,14,3.820178962415188
424,24,pie,90,80,10,3.3398500028846247
425,25,pie,35,39,4,2.0443941193584534
426,26,tree,75,52,23,4.531381460516312
427,27,pie,90,80,10,3.3398500028846247
428,28,tree,60,53,7,2.8328900141647417
429,29,tree,90,71,19,4.257387842692652
430,30,pie,85,80,5,2.357552004618084
431,31,scatter,40,25,15,3.9188632372745946
432,32,pie,40,38,2,1.0874628412503393
433,33,donut,40,38,2,1.0874628412503393
434,34,pie,40,38,2,1.0874628412503393
435,35,scatter,20,14,6,2.6147098441152083
436,36,pie,40,39,1,0.16992500144231237
437,37,scatter,80,56,24,4.592457037268081
438,38,pie,25,32,7,2.8328900141647417
439,39,pie,40,40,0,0.0
440,40,tree,55,44,11,3.4757334309663976
441,41,scatter,30,25,5,2.357552004618084
442,42,scatter,20,14,6,2.6147098441152083
443,43,donut,90,80,10,3.3398500028846247
444,44,pie,35,40,5,2.357552004618084
445,45,donut,40,39,1,0.16992500144231237
446,46,donut,30,32,2,1.0874628412503393
447,47,tree,50,40,10,3.3398500028846247
448,48,tree,80,81,1,0.16992500144231237
449,49,scatter,70,56,14,3.820178962415188
450,50,tree,60,57,3,1.6438561897747246
451,51,scatter,15,14,1,0.16992500144231237
452,52,donut,90,80,10,3.3398500028846247
453,53,scatter,20,14,6,2.6147098441152083
454,54,donut,35,40,5,2.357552004618084
455,55,donut,25,32,7,2.8328900141647417
456,56,tree,35,44,9,3.189824558880017
457,57,scatter,100,100,0,0.0
458,58,pie,40,39,1,0.16992500144231237
459,59,scatter,15,14,1,0.16992500144231237
460,60,pie,40,39,1,0.16992500144231237
461,61,scatter,75,56,19,4.257387842692652
462,62,scatter,75,56,19,4.257387842692652
463,63,scatter,15,14,1,0.16992500144231237
464,64,donut,90,83,7,2.8328900141647417
465,65,scatter,80,56,24,4.592457037268081
466,66,tree,25,34,9,3.189824558880017
467,67,donut,90,80,10,3.3398500028846247
468,68,scatter,80,56,24,4.592457037268081
469,69,donut,30,39,9,3.189824558880017
470,70,donut,90,83,7,2.8328900141647417
471,71,tree,85,82,3,1.6438561897747246
472,72,tree,30,44,14,3.820178962415188
473,73,donut,35,39,4,2.0443941193584534
474,74,pie,25,32,7,2.8328900141647417
475,75,scatter,65,44,21,4.400879436282184
476,76,tree,85,71,14,3.820178962415188
477,77,tree,90,68,22,4.467605550082998
478,78,scatter,80,56,24,4.592457037268081
479,79,donut,40,40,0,0.0
480,0,donut,25,21,4,2.0443941193584534
481,1,scatter,30,5,25,4.651051691178929
482,2,pie,45,77,32,5.005624549193878
483,3,pie,22,24,2,1.0874628412503393
484,4,tree,15,23,8,3.0223678130284544
485,5,pie,30,18,12,3.599912842187128
486,6,tree,15,29,14,3.820178962415188
487,7,donut,18,24,6,2.6147098441152083
488,8,scatter,40,5,35,5.134426320220926
489,9,pie,50,88,38,5.252665432450248
490,10,pie,50,77,27,4.7615512324444795
491,11,donut,30,88,58,5.861086905995394
492,12,donut,20,21,1,0.16992500144231237
493,13,donut,40,88,48,5.588714635582264
494,14,donut,35,77,42,5.396604781181859
495,15,tree,10,50,40,5.3264294871223035
496,16,tree,10,72,62,5.957102041562286
497,17,tree,14,99,85,6.411510988012071
498,18,scatter,70,15,55,5.7846348455575205
499,19,scatter,30,31,1,0.16992500144231237
500,20,donut,35,99,64,6.002815015607054
501,21,scatter,40,20,20,4.330916878114617
502,22,donut,25,18,7,2.8328900141647417
503,23,scatter,15,64,49,5.618385502258606
504,24,pie,29,19,10,3.3398500028846247
505,25,pie,50,89,39,5.290018846932618
506,26,tree,23,44,21,4.400879436282184
507,27,tree,25,46,21,4.400879436282184
508,28,pie,22,24,2,1.0874628412503393
509,29,pie,47,77,30,4.912889336229962
510,30,donut,39,88,49,5.618385502258606
511,31,pie,33,18,15,3.9188632372745946
512,32,scatter,30,9,21,4.400879436282184
513,33,tree,18,30,12,3.599912842187128
514,34,tree,23,39,16,4.011227255423254
515,35,scatter,40,9,31,4.960001932068081
516,36,donut,30,18,12,3.599912842187128
517,37,pie,50,99,49,5.618385502258606
518,38,tree,15,50,35,5.134426320220926
519,39,scatter,40,2,38,5.252665432450248
520,40,pie,30,21,9,3.189824558880017
521,41,donut,30,77,47,5.5584207132686645
522,42,donut,30,87,57,5.836050355058069
523,43,donut,30,87,57,5.836050355058069
524,44,tree,25,12,13,3.7142455176661224
525,45,pie,45,77,32,5.005624549193878
526,46,scatter,10,48,38,5.252665432450248
527,47,tree,20,16,4,2.0443941193584534
528,48,tree,10,31,21,4.400879436282184
529,49,pie,25,21,4,2.0443941193584534
530,50,pie,45,88,43,5.430452551665532
531,51,scatter,35,31,4,2.0443941193584534
532,52,tree,25,49,24,4.592457037268081
533,53,tree,20,30,10,3.3398500028846247
534,54,pie,50,99,49,5.618385502258606
535,55,pie,40,77,37,5.2143191208007655
536,56,scatter,30,9,21,4.400879436282184
537,57,donut,25,19,6,2.6147098441152083
538,58,donut,19,18,1,0.16992500144231237
539,59,donut,30,77,47,5.5584207132686645
540,60,tree,10,53,43,5.430452551665532
541,61,scatter,9,64,55,5.7846348455575205
542,62,tree,20,23,3,1.6438561897747246
543,63,donut,25,87,62,5.957102041562286
544,64,tree,10,53,43,5.430452551665532
545,65,pie,29,18,11,3.4757334309663976
546,66,scatter,13,48,35,5.134426320220926
547,67,tree,20,58,38,5.252665432450248
548,68,donut,20,18,2,1.0874628412503393
549,69,scatter,25,15,10,3.3398500028846247
550,70,scatter,7,16,9,3.189824558880017
551,71,tree,9,69,60,5.909893083770042
552,72,scatter,29,2,27,4.7615512324444795
553,73,pie,45,77,32,5.005624549193878
554,74,scatter,25,5,20,4.330916878114617
555,75,donut,25,21,4,2.0443941193584534
556,76,pie,52,99,47,5.5584207132686645
557,77,donut,20,18,2,1.0874628412503393
558,78,scatter,20,9,11,3.4757334309663976
559,79,scatter,10,48,38,5.252665432450248
560,0,donut,25,34,9,3.189824558880017
561,1,tree,25,40,15,3.9188632372745946
562,2,pie,75,68,7,2.8328900141647417
563,3,scatter,12,4,8,3.0223678130284544
564,4,pie,85,76,9,3.189824558880017
565,5,tree,70,82,12,3.599912842187128
566,6,tree,20,45,25,4.651051691178929
567,7,pie,20,25,5,2.357552004618084
568,8,scatter,70,33,37,5.2143191208007655
569,9,pie,30,37,7,2.8328900141647417
570,10,tree,87,82,5,2.357552004618084
571,11,pie,88,76,12,3.599912842187128
572,12,donut,25,37,12,3.599912842187128
573,13,tree,90,97,7,2.8328900141647417
574,14,tree,80,77,3,1.6438561897747246
575,15,pie,40,45,5,2.357552004618084
576,16,pie,20,25,5,2.357552004618084
577,17,scatter,70,33,37,5.2143191208007655
578,18,tree,85,82,3,1.6438561897747246
579,19,scatter,70,51,19,4.257387842692652
580,20,scatter,10,4,6,2.6147098441152083
581,21,scatter,80,64,16,4.011227255423254
582,22,donut,20,34,14,3.820178962415188
583,23,pie,40,34,6,2.6147098441152083
584,24,donut,30,34,4,2.0443941193584534
585,25,donut,30,37,7,2.8328900141647417
586,26,donut,60,68,8,3.0223678130284544
587,27,tree,87,97,10,3.3398500028846247
588,28,donut,34,37,3,1.6438561897747246
589,29,scatter,65,33,32,5.005624549193878
590,30,donut,90,93,3,1.6438561897747246
591,31,donut,95,81,14,3.820178962415188
592,32,tree,35,40,5,2.357552004618084
593,33,scatter,10,4,6,2.6147098441152083
594,34,pie,70,45,25,4.651051691178929
595,35,tree,30,43,13,3.7142455176661224
596,36,pie,20,25,5,2.357552004618084
597,37,scatter,60,33,27,4.7615512324444795
598,38,pie,20,25,5,2.357552004618084
599,39,donut,20,25,5,2.357552004618084
600,40,tree,80,85,5,2.357552004618084
601,41,donut,15,25,10,3.3398500028846247
602,42,donut,75,76,1,0.16992500144231237
603,43,scatter,100,100,0,0.0
604,44,pie,20,25,5,2.357552004618084
605,45,donut,20,25,5,2.357552004618084
606,46,pie,85,76,9,3.189824558880017
607,47,scatter,100,100,0,0.0
608,48,tree,90,79,11,3.4757334309663976
609,49,pie,40,45,5,2.357552004618084
610,50,donut,40,34,6,2.6147098441152083
611,51,donut,40,37,3,1.6438561897747246
612,52,scatter,12,4,8,3.0223678130284544
613,53,scatter,85,51,34,5.092757140919852
614,54,pie,85,76,9,3.189824558880017
615,55,scatter,95,64,31,4.960001932068081
616,56,tree,80,85,5,2.357552004618084
617,57,scatter,70,51,19,4.257387842692652
618,58,pie,35,45,10,3.3398500028846247
619,59,donut,35,37,2,1.0874628412503393
620,60,donut,70,81,11,3.4757334309663976
621,61,scatter,12,6,6,2.6147098441152083
622,62,pie,30,37,7,2.8328900141647417
623,63,tree,30,39,9,3.189824558880017
624,64,tree,80,75,5,2.357552004618084
625,65,pie,80,76,4,2.0443941193584534
626,66,tree,40,53,13,3.7142455176661224
627,67,tree,100,97,3,1.6438561897747246
628,68,tree,70,74,4,2.0443941193584534
629,69,tree,25,37,12,3.599912842187128
630,70,donut,60,56,4,2.0443941193584534
631,71,scatter,100,100,0,0.0
632,72,scatter,100,100,0,0.0
633,73,pie,80,76,4,2.0443941193584534
634,74,pie,35,34,1,0.16992500144231237
635,75,scatter,10,2,8,3.0223678130284544
636,76,tree,80,84,4,2.0443941193584534
637,77,scatter,8,2,6,2.6147098441152083
638,78,donut,87,81,6,2.6147098441152083
639,79,donut,78,68,10,3.3398500028846247
640,0,donut,80,77,3,1.6438561897747246
641,1,pie,85,77,8,3.0223678130284544
642,2,pie,15,19,4,2.0443941193584534
643,3,tree,75,82,7,2.8328900141647417
644,4,tree,25,26,1,0.16992500144231237
645,5,scatter,70,56,14,3.820178962415188
646,6,scatter,30,25,5,2.357552004618084
647,7,tree,20,26,6,2.6147098441152083
648,8,tree,14,25,11,3.4757334309663976
649,9,tree,45,50,5,2.357552004618084
650,10,pie,60,72,12,3.599912842187128
651,11,tree,33,41,8,3.0223678130284544
652,12,pie,70,77,7,2.8328900141647417
653,13,scatter,12,25,13,3.7142455176661224
654,14,tree,22,29,7,2.8328900141647417
655,15,tree,35,42,7,2.8328900141647417
656,16,scatter,100,100,0,0.0
657,17,pie,20,38,18,4.1799090900149345
658,18,tree,66,68,2,1.0874628412503393
659,19,donut,80,64,16,4.011227255423254
660,20,tree,45,44,1,0.16992500144231237
661,21,pie,13,27,14,3.820178962415188
662,22,scatter,90,100,10,3.3398500028846247
663,23,donut,80,72,8,3.0223678130284544
664,24,scatter,70,73,3,1.6438561897747246
665,25,donut,20,24,4,2.0443941193584534
666,26,donut,80,72,8,3.0223678130284544
667,27,pie,10,13,3,1.6438561897747246
668,28,donut,40,49,9,3.189824558880017
669,29,scatter,20,25,5,2.357552004618084
670,30,pie,40,49,9,3.189824558880017
671,31,donut,8,13,5,2.357552004618084
672,32,donut,70,64,6,2.6147098441152083
673,33,donut,85,77,8,3.0223678130284544
674,34,donut,70,64,6,2.6147098441152083
675,35,scatter,85,73,12,3.599912842187128
676,36,scatter,25,33,8,3.0223678130284544
677,37,pie,17,27,10,3.3398500028846247
678,38,scatter,60,77,17,4.098032082960526
679,39,tree,7,10,3,1.6438561897747246
680,40,scatter,12,25,13,3.7142455176661224
681,41,tree,90,75,15,3.9188632372745946
682,42,tree,11,18,7,2.8328900141647417
683,43,scatter,70,100,30,4.912889336229962
684,44,tree,33,48,15,3.9188632372745946
685,45,donut,20,38,18,4.1799090900149345
686,46,scatter,10,25,15,3.9188632372745946
687,47,scatter,65,77,12,3.599912842187128
688,48,tree,6,9,3,1.6438561897747246
689,49,pie,70,64,6,2.6147098441152083
690,50,pie,14,17,3,1.6438561897747246
691,51,donut,65,64,1,0.16992500144231237
692,52,pie,11,13,2,1.0874628412503393
693,53,pie,80,72,8,3.0223678130284544
694,54,pie,25,38,13,3.7142455176661224
695,55,pie,13,17,4,2.0443941193584534
696,56,tree,55,53,2,1.0874628412503393
697,57,tree,15,25,10,3.3398500028846247
698,58,scatter,60,73,13,3.7142455176661224
699,59,tree,95,96,1,0.16992500144231237
700,60,donut,40,49,9,3.189824558880017
701,61,pie,80,77,3,1.6438561897747246
702,62,donut,80,72,8,3.0223678130284544
703,63,donut,7,19,12,3.599912842187128
704,64,scatter,70,73,3,1.6438561897747246
705,65,scatter,60,73,13,3.7142455176661224
706,66,scatter,70,77,7,2.8328900141647417
707,67,donut,25,38,13,3.7142455176661224
708,68,pie,45,49,4,2.0443941193584534
709,69,scatter,33,56,23,4.531381460516312
710,70,pie,80,64,16,4.011227255423254
711,71,pie,17,27,10,3.3398500028846247
712,72,pie,90,77,13,3.7142455176661224
713,73,donut,30,38,8,3.0223678130284544
714,74,donut,20,27,7,2.8328900141647417
715,75,donut,11,17,6,2.6147098441152083
716,76,tree,25,26,1,0.16992500144231237
717,77,scatter,16,25,9,3.189824558880017
718,78,tree,26,41,15,3.9188632372745946
719,79,donut,16,24,8,3.0223678130284544
720,0,donut,90,89,1,0.16992500144231237
721,1,scatter,50,25,25,4.651051691178929
722,2,scatter,30,36,6,2.6147098441152083
723,3,pie,50,64,14,3.820178962415188
724,4,scatter,80,73,7,2.8328900141647417
725,5,scatter,20,17,3,1.6438561897747246
726,6,donut,90,89,1,0.16992500144231237
727,7,pie,15,33,18,4.1799090900149345
728,8,tree,50,56,6,2.6147098441152083
729,9,tree,100,81,19,4.257387842692652
730,10,donut,33,39,6,2.6147098441152083
731,11,tree,33,38,5,2.357552004618084
732,12,scatter,50,36,14,3.820178962415188
733,13,scatter,50,36,14,3.820178962415188
734,14,donut,50,64,14,3.820178962415188
735,15,donut,40,44,4,2.0443941193584534
736,16,donut,25,39,14,3.820178962415188
737,17,donut,50,64,14,3.820178962415188
738,18,tree,33,55,22,4.467605550082998
739,19,donut,50,64,14,3.820178962415188
740,20,pie,50,53,3,1.6438561897747246
741,21,scatter,75,73,2,1.0874628412503393
742,22,scatter,100,69,31,4.960001932068081
743,23,scatter,5,5,0,0.0
744,24,tree,50,46,4,2.0443941193584534
745,25,pie,25,33,8,3.0223678130284544
746,26,pie,12,21,9,3.189824558880017
747,27,pie,75,84,9,3.189824558880017
748,28,pie,33,39,6,2.6147098441152083
749,29,pie,50,53,3,1.6438561897747246
750,30,tree,50,73,23,4.531381460516312
751,31,tree,100,95,5,2.357552004618084
752,32,scatter,90,51,39,5.290018846932618
753,33,scatter,100,69,31,4.960001932068081
754,34,tree,33,56,23,4.531381460516312
755,35,scatter,10,9,1,0.16992500144231237
756,36,tree,50,49,1,0.16992500144231237
757,37,scatter,25,25,0,0.0
758,38,tree,75,62,13,3.7142455176661224
759,39,donut,100,89,11,3.4757334309663976
760,40,tree,75,68,7,2.8328900141647417
761,41,tree,100,83,17,4.098032082960526
762,42,donut,33,39,6,2.6147098441152083
763,43,pie,12,23,11,3.4757334309663976
764,44,donut,12,23,11,3.4757334309663976
765,45,donut,66,64,2,1.0874628412503393
766,46,tree,66,87,21,4.400879436282184
767,47,donut,17,23,6,2.6147098441152083
768,48,tree,50,60,10,3.3398500028846247
769,49,scatter,20,17,3,1.6438561897747246
770,50,scatter,20,17,3,1.6438561897747246
771,51,pie,50,64,14,3.820178962415188
772,52,scatter,10,9,1,0.16992500144231237
773,53,scatter,15,25,10,3.3398500028846247
774,54,scatter,20,13,7,2.8328900141647417
775,55,pie,25,44,19,4.257387842692652
776,56,donut,35,37,2,1.0874628412503393
777,57,pie,25,39,14,3.820178962415188
778,58,donut,12,21,9,3.189824558880017
779,59,tree,75,60,15,3.9188632372745946
780,60,donut,75,84,9,3.189824558880017
781,61,pie,80,84,4,2.0443941193584534
782,62,donut,25,33,8,3.0223678130284544
783,63,donut,90,84,6,2.6147098441152083
784,64,donut,25,33,8,3.0223678130284544
785,65,pie,50,53,3,1.6438561897747246
786,66,tree,50,62,12,3.599912842187128
787,67,pie,25,44,19,4.257387842692652
788,68,pie,17,23,6,2.6147098441152083
789,69,tree,80,76,4,2.0443941193584534
790,70,scatter,25,25,0,0.0
791,71,tree,100,92,8,3.0223678130284544
792,72,pie,100,89,11,3.4757334309663976
793,73,tree,50,81,31,4.960001932068081
794,74,tree,50,54,4,2.0443941193584534
795,75,pie,17,23,6,2.6147098441152083
796,76,pie,25,37,12,3.599912842187128
797,77,donut,12,23,11,3.4757334309663976
798,78,pie,12,23,11,3.4757334309663976
799,79,scatter,25,25,0,0.0
