Piechart,0.8,0.89813482,0.721458476,0.803285276,-1.140737774
Piechart,0.15,0.4350666,0.030654958,0.070460379,3.014169964
Piechart,0.6,0.66334272,0.354916753,0.53504281,2.726987904
Piechart,0.7,0.943278019,0.719212122,0.762460386,2.67152857
Piechart,0.5,0.294284768,0.163287019,0.554860584,2.488272938
Piechart,0.2,0.672092228,0.110461231,0.164354276,1.883453635
Piechart,0.33,0.372892488,0.161111477,0.432058789,3.368891087
Piechart,0.1,0.680252112,0.042340742,0.06224272,1.963743413
Piechart,0.6,0.969951292,0.586755382,0.604932832,-0.693660334
Piechart,0.35,0.586955042,0.245291778,0.417905565,2.789845342
Piechart,0.45,0.631221672,0.306460128,0.485503179,1.877869031
Piechart,0.1,0.27694178,0.013206239,0.047685976,2.421264335
Piechart,0.65,0.215027062,0.035056606,0.163033462,5.609449263
Piechart,0.2,0.927237193,0.145500871,0.156918717,2.148325101
Piechart,0.2,0.795864033,0.179461794,0.225493032,1.419163027
Piechart,0.8,0.626019995,0.023804872,0.038025738,6.254035128
Piechart,0.33,0.592720349,0.21920865,0.369834865,2.038607016
Piechart,0.4,0.190220592,0.046214219,0.242950662,3.984583315
Piechart,0.6,0.270910979,0.149468216,0.551724468,2.308172465
Piechart,0.85,0.367661255,0.263484231,0.716649434,3.750612568
Boxplot,0.66,0.956447678,0.644729003,0.674087059,0.617021865
Boxplot,0.65,0.809499704,0.485763543,0.600078716,2.355334446
Boxplot,0.8,0.649179369,0.518933532,0.799368489,-2.410036535
Boxplot,0.45,0.681190088,0.310465061,0.455768612,-0.510742249
Boxplot,0.75,0.604288473,0.440370674,0.72874247,1.170407766
Boxplot,0.5,0.976431931,0.497924802,0.509943178,0.162619766
Boxplot,0.95,0.556747883,0.53051365,0.95287951,-1.275957514
Boxplot,0.95,0.533284941,0.530559794,0.994889886,2.20601443
Boxplot,0.9,0.694645985,0.694464,0.999738017,3.336112217
Boxplot,0.75,0.674604705,0.64983567,0.963283631,4.423131919
Boxplot,0.66,0.627446749,0.397486064,0.633497686,1.472608086
Boxplot,0.75,0.743682292,0.650325881,0.874467348,3.652111838
Boxplot,0.8,0.807730761,0.63776954,0.78958184,0.222577036
Boxplot,0.5,0.845471084,0.529290667,0.626030478,3.669939251
Boxplot,0.75,0.91079084,0.699590134,0.768112835,0.953290218
Boxplot,0.6,0.879445449,0.541195472,0.615382652,0.734018214
Boxplot,0.8,0.851826196,0.747807215,0.877887083,2.984353894
Boxplot,0.4,0.959533604,0.40657712,0.42372369,1.320409009
Boxplot,0.7,0.8631596,0.582307228,0.674622896,1.412895552
Boxplot,0.85,0.702227033,0.587594599,0.836758728,0.535184208
Barchart,0.6,0.474606306,0.072877101,0.153552745,5.484451568
Barchart,0.9,0.187930018,0.078940691,0.420053654,5.588553783
Barchart,0.4,0.806391515,0.561245766,0.695996616,4.893588481
Barchart,0.05,0.99464396,0.276306229,0.277794106,4.51755353
Barchart,0.95,0.66807019,0.643684598,0.963498458,0.560564156
Barchart,0.9,0.342617387,0.281399855,0.821323918,2.998666361
Barchart,0.75,0.371214299,0.129182712,0.348000365,5.333601322
Barchart,0.9,0.528354958,0.483672006,0.915430051,0.738123736
Barchart,0.98,0.60427994,0.595976904,0.98625962,-0.413188222
Barchart,0.15,0.982654458,0.810581789,0.824889953,6.079249992
Barchart,0.99,0.676387682,0.66487579,0.982980334,-0.274099009
Barchart,0.1,0.931130438,0.394452742,0.423627804,5.021825275
Barchart,0.66,0.464605774,0.136147876,0.293039569,5.202458592
Barchart,0.2,0.943604168,0.630406624,0.668083764,5.552542346
Barchart,0.95,0.524427415,0.486428702,0.927542474,1.245345114
Barchart,0.33,0.762952541,0.227710899,0.298460109,1.713251086
Barchart,0.4,0.826411903,0.575407815,0.696272419,4.89492648
Barchart,0.1,0.90657661,0.070008085,0.07722247,1.264688328
Barchart,0.45,0.618437747,0.117389716,0.189816545,4.708371866
Barchart,0.85,0.240641776,0.103391771,0.429650134,5.397802502
Piechart,0.2,0.552037481,0.117496568,0.21284165,0.494840519
Piechart,0.5,0.596222459,0.388113472,0.65095413,3.927935601
Piechart,0.1,0.943498627,0.089412568,0.094767036,-0.625274437
Piechart,0.2,0.401340181,0.096716408,0.240983615,2.078391757
Piechart,0.2,0.957100009,0.559420104,0.584494931,5.269575293
Piechart,0.5,0.985880828,0.915836608,0.92895265,5.426944508
Piechart,0.1,0.849859652,0.091572259,0.10774986,-0.15202552
Piechart,0.25,0.160617524,0.125243983,0.779765369,5.730681711
Piechart,0.125,0.632772346,0.081163453,0.128266436,-1.146743449
Piechart,0.99,0.561898875,0.523047852,0.930857625,2.594366404
Piechart,0.9,0.707494422,0.512476722,0.724354435,4.144825971
Piechart,0.05,0.925826631,0.013708505,0.014806773,1.865650698
Piechart,0.005,0.829086842,0.010574162,0.012753986,-0.151364243
Piechart,0.4,0.884374652,0.393660317,0.445128449,2.213454577
Piechart,0.7,0.714095759,0.399032005,0.558793412,3.832450441
Piechart,0.1,0.861402085,0.048550331,0.056361984,2.166330319
Piechart,0.8,0.643336252,0.561284288,0.872458666,2.881834242
Piechart,0.3,0.874570582,0.341808545,0.390830142,3.202890063
Piechart,0.2,0.860597185,0.161783276,0.187989549,0.407129895
Piechart,0.25,0.627499005,0.205916125,0.328153708,2.989206385
Boxplot,0.7,0.664617579,0.585435827,0.880861182,4.186747607
Boxplot,0.99,0.467736391,0.455124327,0.973035957,0.86505118
Boxplot,0.75,0.882960628,0.667271112,0.755720121,-0.520744442
Boxplot,0.6,0.605019277,0.343176275,0.567215439,1.767000481
Boxplot,0.7,0.842256562,0.69670374,0.827187072,3.682989778
Boxplot,0.7,0.612039745,0.409111865,0.66844003,1.714134282
Boxplot,0.8,0.874438874,0.694579072,0.794314038,-0.527832004
Boxplot,0.6,0.930655465,0.603069561,0.648005179,2.300275435
Boxplot,0.7,0.870391622,0.665597293,0.764710133,2.721594306
Boxplot,0.8,0.959001063,0.845220033,0.881354637,3.046222763
Boxplot,0.9,0.688637097,0.685000636,0.994719337,3.262573521
Boxplot,0.7,0.826381752,0.6176987,0.747473789,2.284626323
Boxplot,0.8,0.925443485,0.73987073,0.799476945,-2.495690664
Boxplot,0.75,0.789765995,0.60675686,0.768274228,0.965265524
Boxplot,0.9,0.966321111,0.879936234,0.910604377,0.245419837
Boxplot,0.95,0.718758861,0.657943285,0.915388067,1.842453243
Boxplot,0.85,0.801622021,0.652416687,0.813870715,1.902238986
Boxplot,0.6,0.803343723,0.490546827,0.610631307,0.248693515
Boxplot,0.95,0.416313394,0.416223256,0.999783487,2.351444222
Boxplot,0.85,0.60795356,0.606994974,0.998423259,3.903744582
Barchart,0.66,0.542521821,0.181429398,0.334418619,5.030474606
Barchart,0.4,0.711280552,0.248980096,0.350044852,2.356288849
Barchart,0.85,0.594608129,0.515921476,0.86766637,0.919635257
Barchart,0.5,0.720007291,0.321688709,0.44678535,2.445320166
Barchart,0.75,0.661841505,0.489763974,0.740001905,0.16968065
Barchart,0.2,0.967030307,0.57337678,0.592925347,5.300765643
Barchart,0.01,0.999636255,0.062665045,0.062687847,2.431297935
Barchart,0.125,0.963727706,0.227739905,0.236311464,3.492641086
Barchart,0.66,0.527878477,0.25653153,0.485967019,4.131614023
Barchart,0.1,0.937648291,0.117552656,0.125369669,1.412492646
Barchart,0.8,0.599060546,0.440737089,0.735713764,2.71229282
Barchart,0.75,0.472458883,0.186800949,0.395380329,5.153277079
Barchart,0.5,0.934026121,0.833949982,0.892855096,5.300508501
Barchart,0.75,0.461279188,0.10791073,0.233937997,5.69296276
Barchart,0.8,0.312801478,0.103249262,0.3300792,5.558178227
Barchart,0.5,0.661331877,0.295736933,0.447183847,2.434725708
Barchart,0.25,0.887284854,0.272070499,0.306632642,2.533130768
Barchart,0.95,0.045724073,0.008217054,0.17970959,6.269669816
Barchart,0.8,0.168471162,0.036957323,0.219368836,5.86265264
Barchart,0.2,0.815883371,0.487762688,0.597833839,5.318619952
Piechart,0.4,0.456124915,0.301789783,0.661638451,4.716378861
Piechart,0.8,0.97598169,0.817213976,0.83732511,1.947670273
Piechart,0.6,0.565038291,0.383151542,0.678098367,2.988200525
Piechart,0.05,0.872508084,0.087499805,0.10028538,2.365563202
Piechart,0.3,0.966754116,0.386768458,0.400069109,3.340834393
Piechart,0.3,0.172704649,0.030336913,0.175657769,3.650675314
Piechart,0.1,0.543660503,0.102800238,0.189089031,3.175349441
Piechart,0.5,0.326017244,0.181594651,0.557009344,2.542489445
Piechart,0.99,0.227690649,0.203155156,0.892241981,3.30754538
Piechart,0.95,0.951062371,0.883464841,0.928924188,1.158712616
Piechart,0.05,0.418881956,0.038944334,0.092972098,2.144767456
Piechart,0.4,0.587278415,0.243493891,0.414614065,0.665762451
Piechart,0.6,0.308288128,0.192039882,0.622923378,1.273419067
Piechart,0.5,0.341057827,0.199175834,0.583994322,3.09160374
Piechart,0.5,0.528082315,0.293119835,0.555064667,2.493510729
Piechart,0.35,0.969663979,0.445286346,0.459217167,3.465545737
Piechart,0.9,0.383482928,0.367663512,0.958748058,2.584915807
Piechart,0.7,0.465137023,0.29552318,0.635346501,2.720355061
Piechart,0.95,0.730995743,0.638991884,0.874138994,2.946936791
Piechart,0.7,0.4356846,0.268926745,0.617250976,3.070372569
Boxplot,0.5,0.63804561,0.598838313,0.93855095,5.458778815
Boxplot,0.25,0.710893286,0.241577049,0.339821819,3.187004696
Boxplot,0.5,0.624694743,0.562431727,0.900330495,5.327617295
Boxplot,0.4,0.642437958,0.443084069,0.689691609,4.862657731
Boxplot,0.75,0.936596932,0.851826614,0.909491143,4.006667344
Boxplot,0.8,0.955989545,0.590187594,0.617357791,4.200788452
Boxplot,0.7,0.842331398,0.628151066,0.745729137,2.232020197
Boxplot,0.6,0.746253817,0.62197871,0.833468045,4.552856856
Boxplot,0.5,0.8514066,0.732203187,0.859992379,5.174895246
Boxplot,0.4,0.707096855,0.638784395,0.903390236,5.657183334
Boxplot,0.85,0.839245568,0.482526584,0.574952793,4.788149072
Boxplot,0.99,0.5299649,0.366731878,0.691992768,4.903314206
Boxplot,0.85,0.719451117,0.592372945,0.823367886,1.479339965
Boxplot,0.2,0.943303769,0.454582707,0.481904898,4.823519583
Boxplot,0.85,0.67060694,0.568293066,0.847430935,-1.388708678
Boxplot,0.7,0.759076386,0.463169547,0.610175149,3.187052725
Boxplot,0.35,0.939536547,0.7875469,0.838229127,5.613175436
Boxplot,0.2,0.557316713,0.508913091,0.913148805,6.158657762
Boxplot,0.7,0.8432792,0.652744666,0.774055219,2.912749858
Boxplot,0.5,0.718879993,0.698747734,0.971994966,5.564515255
Barchart,0.6,0.601537747,0.279064841,0.463919084,3.779584538
Barchart,0.05,0.982765241,0.089752084,0.091326067,2.090042672
Barchart,0.5,0.576525879,0.150820008,0.261601453,4.582848285
Barchart,0.95,0.438056418,0.417710248,0.953553538,-1.057830683
Barchart,0.13,0.892220748,0.306843564,0.343909917,4.427337435
Barchart,0.95,0.169767562,0.126841479,0.747147908,4.351219065
Barchart,0.25,0.680953315,0.117193795,0.172102539,2.984543068
Barchart,0.9,0.437984586,0.407855187,0.931208996,1.698618397
Barchart,0.5,0.945497855,0.884398954,0.935379123,5.448336455
Barchart,0.14,0.859851925,0.125796691,0.146300412,-0.405372728
Barchart,0.95,0.280036875,0.212751099,0.759725302,4.259458542
Barchart,0.3,0.774120165,0.335704536,0.433659464,3.753919654
Barchart,0.6,0.619140046,0.395547778,0.63886641,2.004192492
Barchart,0.95,0.698076644,0.679268394,0.973057041,1.281374303
Barchart,0.6,0.717320954,0.541116192,0.754357152,3.959836465
Barchart,0.5,0.536191796,0.028219683,0.05262983,5.487422581
Barchart,0.2,0.947205549,0.640070764,0.675746426,5.57590655
Barchart,0.6,0.502030244,0.208105991,0.414528792,4.222813892
Barchart,0.8,0.421794182,0.294893992,0.699141915,3.352025199
Barchart,0.9,0.727543083,0.689695806,0.947979332,2.299518149
Piechart,0.85,0.793300146,0.606555967,0.76459833,3.115227551
Piechart,0.75,0.986788126,0.869484876,0.881126205,3.726571906
Piechart,0.95,0.573565235,0.564480864,0.984161572,1.8242209
Piechart,0.15,0.681505324,0.119514726,0.175368734,1.412441973
Piechart,0.07,0.76875782,0.063083326,0.082058776,0.41237787
Piechart,0.7,0.677170694,0.001413537,0.002087416,6.127556075
Piechart,0.05,0.523112114,0.029915581,0.057187705,-0.245077398
Piechart,0.8,0.986292559,0.824320256,0.835776614,1.888562641
Piechart,0.5,0.869108614,0.442431084,0.509063053,0.044471487
Piechart,0.8,0.374938156,0.284061048,0.757621073,2.125284988
Piechart,0.25,0.630238459,0.120046428,0.190477789,2.60341178
Piechart,0.75,0.864185375,0.70055595,0.810654716,2.630049325
Piechart,0.5,0.761821465,0.386435983,0.507252684,-0.234009721
Piechart,0.85,0.639889341,0.57028462,0.891223816,2.086573718
Piechart,0.6,0.252707658,0.15955995,0.631401324,1.70714148
Piechart,0.85,0.959779407,0.872748335,0.909321797,2.598646221
Piechart,0.7,0.666102132,0.087765263,0.131759468,5.831599951
Piechart,0.15,0.332037398,0.074980224,0.225818611,2.946143386
Piechart,0.9,0.589814373,0.507224844,0.859973692,2.045313918
Piechart,0.9,0.235779136,0.170971064,0.725132288,4.1384681
Boxplot,0.5,0.900016928,0.501521596,0.557235737,2.54808483
Boxplot,0.25,0.65799798,0.163524126,0.248517672,-1.87179756
Boxplot,0.25,0.734429342,0.271069781,0.369088986,3.589032198
Boxplot,0.98,0.860047679,0.809369724,0.941075412,2.006283239
Boxplot,0.95,0.947939516,0.91896152,0.969430543,1.048274082
Boxplot,0.8,0.748756854,0.681014282,0.909526609,3.469581373
Boxplot,0.9,0.31018972,0.308741572,0.995331411,3.271745538
Boxplot,0.75,0.634901055,0.52972036,0.834335296,3.097362962
Boxplot,0.33,0.894083131,0.348247004,0.389501816,2.602927545
Boxplot,0.66,0.975470311,0.728202453,0.746514214,3.133632805
Boxplot,0.3,0.788687051,0.294078054,0.372870398,2.88987062
Boxplot,0.6,0.725080825,0.45398281,0.626113386,1.452246744
Boxplot,0.8,0.831416803,0.761979779,0.916483497,3.557452946
Boxplot,0.9,0.737485062,0.700541426,0.949905919,2.354901177
Boxplot,0.9,0.64666123,0.639233965,0.988514443,3.166144078
Boxplot,0.95,0.741005035,0.643914764,0.868974884,3.040456164
Boxplot,0.6,0.737075147,0.466033228,0.632273696,1.745181225
Boxplot,0.7,0.785798672,0.611501698,0.77819131,2.989889413
Boxplot,0.4,0.942565845,0.442364624,0.469319599,2.819046808
Boxplot,0.9,0.432846436,0.406167154,0.93836317,1.985980149
Barchart,0.1,0.915226586,0.336323051,0.367475176,4.748059586
Barchart,0.55,0.519842672,0.131355966,0.252684077,4.899977609
Barchart,0.5,0.547785563,0.086282229,0.157510959,5.103241812
Barchart,0.8,0.267277408,0.086940255,0.325280973,5.572795791
Barchart,0.3,0.806833248,0.336256902,0.416761335,3.560853536
Barchart,0.28,0.788311225,0.272969753,0.346271554,2.755348114
Barchart,0.5,0.547902379,0.020520149,0.0374522,5.535424073
Barchart,0.6,0.687045097,0.439043427,0.639031454,2.010115752
Barchart,0.6,0.452827249,0.029397479,0.064919855,5.745049439
Barchart,0.1,0.948565252,0.353839924,0.373026445,4.777558825
Barchart,0.9,0.103147009,0.017567086,0.170311151,6.191678809
Barchart,0.33,0.672675359,0.014317361,0.021284207,4.954037108
Barchart,0.65,0.550876981,0.294532623,0.534661336,3.543355619
Barchart,0.25,0.736289667,0.06091921,0.082738102,4.074778553
Barchart,0.75,0.2481454,0.013215232,0.053256004,6.125142721
Barchart,0.25,0.796272185,0.276472962,0.347209117,3.299524795
Barchart,0.3,0.899615434,0.624067139,0.693704349,5.303614004
Barchart,0.45,0.751660398,0.433041307,0.576112974,3.670874025
Barchart,0.9,0.651543679,0.620952955,0.95304885,2.440921655
Barchart,0.55,0.735910755,0.505940471,0.687502483,3.794441682
Piechart,0.66,0.884421564,0.569568084,0.644000675,0.78653994
Piechart,0.5,0.709446968,0.404037014,0.569509819,2.82293035
Piechart,0.75,0.89219023,0.551719483,0.618387721,3.731859661
Piechart,0.5,0.337109079,0.092330889,0.273890246,4.506904995
Piechart,0.01,0.77232054,0.026351655,0.034120102,1.343129295
Piechart,0.33,0.447665022,0.298536766,0.666875345,5.079486257
Piechart,0.75,0.993765656,0.64946772,0.653542127,3.288474821
Piechart,0.1,0.829120834,0.111240263,0.134166527,1.824422736
Piechart,0.75,0.699984451,0.556754706,0.795381533,2.221305861
Piechart,0.05,0.980119905,0.063129441,0.064409916,0.647076481
Piechart,0.01,0.831597614,0.025762777,0.030979859,1.152498794
Piechart,0.2,0.485970112,0.098780098,0.20326373,-1.14760803
Piechart,0.8,0.568374416,0.450398337,0.792432461,-0.181552081
Piechart,0.66,0.980717768,0.627450157,0.639786672,1.101873802
Piechart,0.9,0.554694134,0.432704572,0.780077787,3.598986997
Piechart,0.75,0.977706501,0.600858113,0.614558778,3.772848693
Piechart,0.2,0.797060915,0.184881976,0.231954638,1.731384758
Piechart,0.66,0.631191614,0.297043176,0.470606975,4.252801843
Piechart,0.9,0.316593413,0.270604671,0.85473879,2.217578479
Piechart,0.95,0.801078679,0.796814093,0.994676445,2.199325115
Boxplot,0.4,0.774877839,0.290333166,0.374682501,1.409662446
Boxplot,0.5,0.559470525,0.291843188,0.521641758,1.194828259
Boxplot,0.5,0.498425576,0.267917273,0.537527137,1.955206294
Boxplot,0.66,0.670725306,0.409415776,0.610407528,2.346034171
Boxplot,0.66,0.734927243,0.43889138,0.597190244,2.679418313
Boxplot,0.9,0.827609823,0.720173536,0.870184857,1.635296695
Boxplot,0.99,0.514445285,0.514344235,0.999803576,0.144513174
Boxplot,0.66,0.699029021,0.435722253,0.623324983,1.923149819
Boxplot,0.9,0.909115306,0.828111255,0.910897935,0.280711063
Boxplot,0.95,0.713413633,0.651851118,0.913707123,1.908539195
Boxplot,0.8,0.774656819,0.64078216,0.827181979,1.5075145
Boxplot,0.75,0.803798433,0.657363097,0.817820824,2.788076438
Boxplot,0.9,0.687852455,0.654212593,0.951094364,2.388034221
Boxplot,0.9,0.739918097,0.64047304,0.865599913,1.833905604
Boxplot,0.75,0.846266806,0.617590752,0.729782554,1.102150536
Boxplot,0.9,0.828188858,0.711797918,0.859463288,2.063044253
Boxplot,0.8,0.615830075,0.492167215,0.799193211,-2.281534007
Boxplot,0.75,0.884962362,0.639165555,0.722251683,1.535969182
Boxplot,0.9999999,0.828158952,0.815752645,0.985019413,0.698706265
Boxplot,0.4,0.938565354,0.396048229,0.421971925,1.215487575
Barchart,0.9,0.613580931,0.560593218,0.913641852,0.574523215
Barchart,0.4,0.804638718,0.234447611,0.291370034,3.457856458
Barchart,0.66,0.853392853,0.659908238,0.773276031,3.517603649
Barchart,0.01,0.997990271,0.610730599,0.611960473,5.914589573
Barchart,0.4,0.708759236,0.26260701,0.370516526,1.619810838
Barchart,0.5,0.539368995,0.078601333,0.145728312,5.151865668
Barchart,0.66,0.455862616,0.201267503,0.441509121,4.457731377
Barchart,0.4,0.816553374,0.322792745,0.395311262,-0.751771743
Barchart,0.7,0.358960404,0.002308613,0.006431386,6.118564499
Barchart,0.95,0.239715575,0.204143092,0.851605459,3.316790776
Barchart,0.75,0.637707444,0.43073026,0.675435521,2.9224734
Barchart,0.66,0.592040311,0.279962607,0.47287761,4.235515615
Barchart,0.66,0.674418714,0.470481086,0.697609772,1.958277438
Barchart,0.4,0.896205886,0.671850013,0.749660345,5.133030575
Barchart,0.01,0.996002167,0.052311837,0.05252181,2.130002049
Barchart,0.05,0.976690329,0.510405054,0.52258637,5.566317035
Barchart,0.33,0.929260899,0.756656491,0.814256246,5.601417951
Barchart,0.5,0.575842312,0.211702312,0.367639383,3.739962746
Barchart,0.6,0.562184525,0.231590401,0.411947307,4.242623033
Barchart,0.75,0.78024554,0.683252849,0.875689529,3.666069486
Piechart,0.09,0.094667869,0.0213567,0.225596077,3.774482175
Piechart,0.4,0.430822079,0.388274702,0.90124142,5.651027057
Piechart,0.9,0.646940994,0.575952827,0.890271034,0.134742247
Piechart,0.04,0.760218588,0.032432521,0.0426621,-1.353985017
Piechart,0.03,0.732175758,0.023923697,0.032674801,-1.34930871
Piechart,0.9,0.353305911,0.35050618,0.992075618,3.222273153
Piechart,0.2,0.512766288,0.13587816,0.264990432,2.727712087
Piechart,0.03,0.665728012,0.031014634,0.046587545,0.834917091
Piechart,0.6,0.751070656,0.408025402,0.543258345,2.53584531
Piechart,0.07,0.892137143,0.067670922,0.0758526,-0.493580907
Piechart,0.7,0.716657074,0.492403348,0.687083636,0.502469565
Piechart,0.04,0.302646612,0.02253736,0.074467578,1.836634273
Piechart,0.333,0.788595941,0.369995244,0.469182283,3.780649029
Piechart,0.09,0.885046449,0.128629105,0.145335993,2.500444983
Piechart,0.9,0.510577489,0.382323352,0.748805736,3.930209965
Piechart,0.333,0.973901061,0.434173886,0.445809028,3.511708739
Piechart,0.6,0.749382735,0.471323859,0.62894945,1.594522253
Piechart,0.08,0.3345232,0.028813145,0.086131978,-0.43792059
Piechart,0.27,0.981107674,0.319685314,0.325841213,2.513268712
Piechart,0.9,0.367124175,0.318929975,0.868725071,1.701545916
Boxplot,0.8,0.851918567,0.693751311,0.814339935,0.640614886
Boxplot,0.8,0.879037097,0.770453831,0.876474763,2.958374304
Boxplot,0.7,0.649021391,0.490467969,0.755703858,2.50979357
Boxplot,0.8,0.869795423,0.618593432,0.711194168,3.170819712
Boxplot,0.95,0.57191478,0.517002299,0.903984854,2.240776724
Boxplot,0.5,0.774003105,0.384641735,0.496951153,-1.217978171
Boxplot,0.6,0.628037082,0.415872591,0.662178401,2.665128977
Boxplot,0.8,0.622030213,0.477395006,0.767478808,1.755793096
Boxplot,0.6,0.783681477,0.514473617,0.656483063,2.529397781
Boxplot,0.5,0.81129003,0.434672529,0.535779454,1.888673264
