Piechart,0.8,0.89813482,0.721458476,0.803285276,-1.140737774
Boxplot,0.8,0.690655161,0.548321179,0.793914546,-0.447041908
Boxplot,0.45,0.878275899,0.441502498,0.502692262,2.431416025
Boxplot,0.8,0.863587066,0.626108899,0.725009584,2.930555999
Boxplot,0.6,0.874964115,0.52380526,0.598659135,-1.948494188
Boxplot,0.85,0.7043272,0.57480537,0.816105598,1.813294921
Boxplot,0.15,0.972869912,0.21985943,0.225990574,2.949358889
Boxplot,0.9,0.893154333,0.712094093,0.797280007,3.3780953
Boxplot,0.8,0.785142691,0.653828332,0.832750964,1.765575633
Boxplot,0.85,0.930107059,0.741396944,0.797109254,2.436714777
Boxplot,0.6,0.899301743,0.494705512,0.550099581,2.354746069
Barchart,0.15,0.879151863,0.233174756,0.265226937,3.541972417
Barchart,0.8,0.890455204,0.830073198,0.932189732,3.738116386
Barchart,0.98,0.172409732,0.143915634,0.834730341,3.873022347
Barchart,0.25,0.802282301,0.260660621,0.324898879,2.928822808
Barchart,0.95,0.493481709,0.419678179,0.850443232,3.333520592
Barchart,0.8,0.829686503,0.760034815,0.916050596,3.552138434
Barchart,0.7,0.801099444,0.679647087,0.848392908,3.903452003
Barchart,0.08,0.979067138,0.593948826,0.606647698,5.722186471
Barchart,0.92,0.327028257,0.161774783,0.494681359,5.414706006
Barchart,0.99,0.071469472,0.037020916,0.517996217,5.564542133
Barchart,0.4,0.78592357,0.365179951,0.464650718,2.720294188
Barchart,0.9,0.737054428,0.691523681,0.938226072,1.980978443
Barchart,0.11,0.935223695,0.423962794,0.453327687,5.106757378
Barchart,0.99,0.169343065,0.163250889,0.964024648,1.444950691
Barchart,0.23,0.862361936,0.468088841,0.542798588,4.972915877
Barchart,0.36,0.657842095,0.07187971,0.109265902,4.655260784
Barchart,0.5,0.567580136,0.112804429,0.19874626,4.918881074
Barchart,0.8,0.650153465,0.529407751,0.814281211,0.635170358
Barchart,0.98,0.214691118,0.175911339,0.819369431,4.016857922
Barchart,0.75,0.664517151,0.462461777,0.695936555,2.46763021
Piechart,0.33,0.1957649,0.073249007,0.374168237,2.183271698
Piechart,0.5,0.894871868,0.446467002,0.49891724,-2.099890011
Piechart,0.9,0.849567233,0.83125588,0.978446258,2.994511991
Piechart,0.8,0.872334539,0.482538789,0.553157955,4.632803573
Piechart,0.5,0.966912822,0.674730305,0.697819172,4.315197913
Piechart,0.33,0.220160972,0.10182192,0.462488511,3.741343054
Piechart,0.5,0.739710448,0.332874818,0.450006916,2.357357307
Piechart,0.2,0.754129583,0.125072659,0.165850354,1.823734913
Piechart,0.15,0.944840668,0.16147113,0.170897735,1.147159146
Piechart,0.33,0.69709671,0.307450231,0.441043871,3.489207282
Piechart,0.7,0.637951738,0.468131285,0.733803605,1.809562822
Piechart,0.9,0.853448542,0.816301571,0.956474271,2.529178037
Piechart,0.9,0.950916588,0.87808323,0.923407207,1.302009372
Piechart,0.01,0.890050379,0.010449629,0.011740492,-1.741545321
Piechart,0.9,0.431974636,0.41755213,0.966612609,2.762616888
Piechart,0.95,0.920412219,0.841745223,0.914530691,1.876538906
Piechart,0.4,0.653052479,0.364531927,0.558196988,3.995004937
Piechart,0.65,0.4022931,0.292467664,0.727001442,2.968117336
Piechart,0.05,0.612916321,0.014353493,0.023418356,1.47672613
Piechart,0.33,0.872710114,0.439279807,0.503351342,4.125992744
Boxplot,0.8,0.877186758,0.753957336,0.859517463,2.603299058
Boxplot,0.3,0.864478823,0.593403136,0.686428771,5.27678983
Boxplot,0.7,0.679781398,0.597150653,0.878445122,4.16747934
Boxplot,0.9,0.691205867,0.632283493,0.914754234,0.678453609
Boxplot,0.5,0.593577735,0.360446776,0.607244434,3.43954913
Boxplot,0.9,0.812388168,0.811221565,0.998563983,3.319241938
Boxplot,0.6,0.788923536,0.535491865,0.678762695,3.000228914
Boxplot,0.8,0.706910878,0.612424744,0.866339397,2.756796949
Boxplot,0.2,0.752407219,0.154649506,0.205539636,-0.558593787
Boxplot,0.9,0.696014723,0.680244347,0.977341893,2.97438051
Boxplot,0.7,0.446171217,0.321528079,0.720638325,1.130161558
Boxplot,0.8,0.61123842,0.570838638,0.933905035,3.756543356
Boxplot,0.7,0.669736332,0.463860378,0.692601485,-0.209475655
Boxplot,0.6,0.939532518,0.600046535,0.638664999,1.996930965
Boxplot,0.8,0.903457822,0.660147536,0.730689934,2.818851914
Boxplot,0.5,0.661326376,0.4034331,0.610036307,3.476204183
Boxplot,0.9,0.615510909,0.608301816,0.988287628,3.162494106
Boxplot,0.95,0.726012739,0.687050953,0.946334569,-1.024610215
Boxplot,0.4,0.626950181,0.2833121,0.451889334,2.409780137
Boxplot,0.9,0.515871158,0.390356032,0.756692878,3.853567779
Barchart,0.2,0.871941049,0.406455024,0.466149661,4.740925729
Barchart,0.1,0.995957954,0.811645361,0.814939384,6.162269228
Barchart,0.65,0.445282438,0.170129807,0.382071674,4.750490344
Barchart,0.5,0.778828364,0.607053711,0.77944479,4.810930381
Barchart,0.8,0.266344563,0.011461457,0.043032442,6.244539961
Barchart,0.85,0.56697748,0.466086392,0.822054504,1.545745799
Barchart,0.2,0.923845938,0.47885302,0.518325622,4.998085455
Barchart,0.8,0.528914989,0.417735487,0.789797029,0.195721918
Barchart,0.45,0.621175377,0.075410267,0.121399318,5.043741181
Barchart,0.85,0.407383852,0.304210974,0.746742839,3.385529902
Barchart,0.8,0.686986543,0.503434304,0.73281538,2.774726354
Barchart,0.8,0.79847332,0.720173381,0.901937939,3.367202453
Barchart,0.9,0.803782933,0.787999965,0.980364142,3.02881917
Barchart,0.55,0.508156027,0.072027301,0.141742491,5.355818002
Barchart,0.95,0.916444143,0.901245797,0.983415961,1.793519742
Barchart,0.6,0.608304245,0.019042215,0.031303767,5.83275392
Barchart,0.7,0.509660972,0.071834206,0.140945079,5.808140257
Barchart,0.1,0.976336109,0.17948806,0.183838391,3.088962319
Barchart,0.1,0.993958433,0.907695602,0.913212839,6.34777697
Barchart,0.9,0.165584122,0.08897539,0.537342525,5.185499781
Piechart,0.8,0.330597244,0.251456969,0.760614233,2.022750139
Piechart,0.25,0.626225174,0.177022875,0.282682463,1.76266617
Piechart,0.1,0.411138575,0.068886797,0.167551285,2.782435516
Piechart,0.8,0.384920083,0.300198993,0.779899533,1.094267635
Piechart,0.5,0.367139432,0.206365562,0.562090432,2.663126704
Piechart,0.05,0.479240854,0.034421532,0.07182512,1.206338131
Piechart,0.9,0.85857629,0.001869483,0.002177422,6.490365677
Piechart,0.8,0.455299678,0.320697661,0.704366105,3.276256872
Piechart,0.15,0.891185928,0.111094499,0.124659171,1.41092876
Piechart,0.5,0.957071538,0.498637776,0.521003662,1.154042792
Piechart,0.1,0.735959232,0.105327326,0.143115707,2.14944495
Piechart,0.85,0.977112036,0.853400505,0.873390638,1.301039611
Piechart,0.99,0.118922499,0.115288819,0.96944498,1.124660304
Piechart,0.2,0.440409195,0.097802954,0.222072915,1.221748092
Piechart,0.1,0.419120055,0.097634897,0.2329521,3.746335341
Piechart,0.2,0.481501016,0.137014157,0.28455632,3.101083909
Piechart,0.5,0.634762969,0.264461584,0.416630454,3.080990939
Piechart,0.33,0.53533791,0.224545132,0.419445602,3.181032587
Piechart,0.5,0.662769733,0.43283657,0.653072323,3.947874861
Piechart,0.5,0.850981156,0.504426827,0.592759104,3.232800471
Boxplot,0.5,0.723857625,0.468955732,0.647856313,3.898269436
Boxplot,0.8,0.588502348,0.560778911,0.952891543,3.946183835
Boxplot,0.7,0.747949044,0.646237495,0.864012729,4.046689495
Boxplot,0.8,0.907958022,0.736730423,0.81141463,0.340804979
Boxplot,0.5,0.868016955,0.632693917,0.728895805,4.524476241
Boxplot,0.5,0.76347131,0.483380707,0.633135391,3.748304406
Boxplot,0.6,0.979447897,0.649321318,0.662946258,2.682489198
Boxplot,0.33,0.740038529,0.307029314,0.414882878,3.106564032
Boxplot,0.5,0.900395069,0.521866803,0.57959758,3.015204587
Boxplot,0.5,0.960344971,0.464558013,0.483740767,0.808115924
Boxplot,0.5,0.769209962,0.444554747,0.577936804,2.985260026
Boxplot,0.95,0.952558754,0.91730993,0.962995643,0.510520777
Boxplot,0.9,0.920870583,0.847335065,0.920145654,1.09731781
Boxplot,0.85,0.703691137,0.632866626,0.899352845,2.339218511
Boxplot,0.99,0.657177335,0.629349284,0.957655188,1.748238445
Boxplot,0.5,0.837126119,0.498796634,0.59584407,3.279383191
Boxplot,0.66,0.755606991,0.400105509,0.529515361,3.719562838
Boxplot,0.75,0.894656637,0.763880792,0.853825658,3.393356588
Boxplot,0.7,0.641524739,0.479527476,0.747480879,2.28483625
Boxplot,0.85,0.611247787,0.514226998,0.841274207,-0.003496592
Barchart,0.95,0.911424143,0.907309684,0.995485682,2.224524443
Barchart,0.2,0.78827698,0.150232767,0.19058373,0.093055742
Barchart,0.33,0.778645066,0.35425287,0.454960657,3.657761825
Barchart,0.6,0.535651873,0.404876438,0.755857411,3.973679333
Barchart,0.75,0.789435781,0.710087512,0.899487367,3.91396519
Barchart,0.66,0.363987619,0.100746038,0.276784244,5.2647832
Barchart,0.8,0.462886219,0.36264172,0.783435982,0.833012923
Barchart,0.5,0.636211489,0.304239419,0.478204848,1.204463254
Barchart,0.05,0.991333425,0.559454584,0.564345527,5.688167843
Barchart,0.15,0.834638264,0.02081148,0.02493473,3.658957148
Barchart,0.1,0.956776003,0.52421582,0.547898169,5.489119547
Barchart,0.99999,0.374870449,0.347918491,0.928103273,2.870596059
Barchart,0.33,0.647747388,0.006189469,0.009555375,5.007619924
Barchart,0.15,0.852211126,0.002590636,0.003039899,3.889571866
Barchart,0.7,0.703615033,0.600839059,0.853931526,3.955884913
Barchart,0.99999999,0.020676034,0.020314361,0.982507614,0.906303827
Barchart,0.66,0.668467389,0.487594789,0.729421955,2.821137814
Barchart,0.95,0.214860369,0.181409113,0.844311654,3.418707365
Barchart,0.5,0.555418459,0.206630162,0.372026098,3.691801035
Barchart,0.9,0.149900316,0.099848768,0.66610112,4.555502557
Piechart,0.85,0.076608878,0.072845008,0.95086901,3.352179558
Piechart,0.05,0.845413115,0.054973701,0.065025844,0.702732333
Piechart,0.5,0.423767446,0.231175738,0.545525005,2.225737803
Piechart,0.2,0.148073584,0.037029149,0.250072622,2.35959489
Piechart,0.5,0.389024525,0.354831357,0.912105366,5.369310709
Piechart,0.75,0.260244728,0.202103673,0.776590845,1.477203002
Piechart,0.9,0.287438923,0.276764338,0.96286312,2.680619625
Piechart,0.1,0.11838111,0.085789609,0.724690017,5.967952507
Piechart,0.01,0.146574775,0.004803999,0.032775076,1.264540995
Piechart,0.075,0.20867276,0.020200129,0.096802903,1.204948451
Piechart,0.2,0.289692144,0.067126147,0.231715455,1.720954986
Piechart,0.75,0.852827958,0.689689248,0.808708535,2.583965142
Piechart,0.6,0.644892723,0.490086321,0.759950148,4.010781166
Piechart,0.75,0.997008948,0.667617217,0.669620085,3.029097953
Piechart,0.75,0.529569747,0.343530593,0.648697542,3.358290161
Piechart,0.1,0.82438344,0.069027647,0.083732452,0.808800869
Piechart,0.35,0.986931256,0.360627742,0.365403102,0.735790907
Piechart,0.75,0.961506511,0.680355989,0.707593741,2.126188519
Piechart,0.8,0.748416486,0.409149999,0.546687581,4.669947545
Piechart,0.95,0.057046459,0.050163567,0.879345851,2.846075024
Boxplot,0.35,0.568104333,0.390977402,0.688214081,5.085187026
Boxplot,0.9,0.820606314,0.616247777,0.750966409,3.909615588
Boxplot,0.5,0.756789101,0.413827666,0.54682033,2.265146708
Boxplot,0.85,0.695647897,0.689974576,0.991844551,3.83889683
Boxplot,0.6,0.736702721,0.546971125,0.742458402,3.845072507
Boxplot,0.9,0.900081661,0.666618255,0.740619751,4.005671696
Boxplot,0.8,0.578492903,0.270820584,0.468148499,5.057889949
Boxplot,0.6,0.613506746,0.544725594,0.887888515,4.853688895
Boxplot,0.9,0.602523993,0.541156441,0.898149197,-1.689286212
Boxplot,0.7,0.73424833,0.663615461,0.903802478,4.357921276
Boxplot,0.2,0.780659813,0.740961655,0.949147942,6.229583966
Boxplot,0.2,0.736782729,0.555408281,0.753829126,5.794621535
Boxplot,0.5,0.526651481,0.505585837,0.960000789,5.527479474
Boxplot,0.6,0.665242822,0.645562912,0.970416952,5.215938509
Boxplot,0.3,0.807857752,0.617129316,0.763908392,5.539650149
Boxplot,0.5,0.303176745,0.250400779,0.825923438,5.03198372
Boxplot,0.5,0.632010734,0.460937011,0.729318327,4.527122437
Boxplot,0.5,0.836700779,0.536432257,0.641127952,3.831653852
Boxplot,0.8,0.59874949,0.514920869,0.859993833,2.614564573
Boxplot,0.3,0.971463831,0.285542581,0.293930224,-0.450128512
Barchart,0.15,0.873368546,0.14461524,0.165583293,0.751317459
Barchart,0.15,0.951168337,0.589314379,0.619568962,5.557100519
Barchart,0.4,0.744511032,0.355627653,0.477666062,2.98031897
Barchart,0.95,0.760176741,0.747185673,0.982910464,1.772327553
Barchart,0.95,0.394740491,0.364311862,0.922914853,1.502592696
Barchart,0.65,0.408091855,0.020365404,0.049903972,5.910123485
Barchart,0.15,0.817447323,0.113116555,0.138377791,0.36425965
Barchart,0.6,0.686830002,0.467165863,0.680176844,3.025504493
Barchart,0.4,0.890674071,0.695831345,0.781241273,5.257354925
Barchart,0.65,0.659755637,0.488263927,0.740067836,3.190896675
Barchart,0.75,0.927043519,0.894929977,0.965359186,4.43702252
Barchart,0.8,0.550892524,0.400122218,0.726316297,2.905614755
Barchart,0.35,0.772560607,0.061612825,0.079751445,4.762872615
Barchart,0.15,0.88847545,0.402723398,0.453274649,4.928487103
Barchart,0.8,0.419332374,0.182378283,0.434925358,5.195050846
Barchart,0.9,0.788596682,0.734727831,0.931690239,1.719851014
Barchart,0.1,0.907974243,0.111439278,0.122733964,1.262070111
Barchart,0.1,0.943140116,0.357395514,0.378942119,4.808344474
Barchart,0.1,0.937382653,0.316664449,0.337817697,4.579347302
Barchart,0.25,0.756208735,0.130208366,0.172185747,2.983025569
Piechart,0.9,0.861616803,0.683612438,0.793406577,3.43086629
Piechart,0.9,0.919776748,0.810112401,0.88077069,1.034167123
Piechart,0.75,0.77346882,0.494273708,0.639035078,3.488192626
Piechart,0.25,0.809550059,0.309638967,0.382482793,3.741281369
Piechart,0.125,0.572934735,0.120588633,0.21047534,3.11645359
Piechart,0.33,0.384796353,0.126584157,0.328964024,-2.129117714
Piechart,0.66,0.974567516,0.649931446,0.66689217,-0.296514726
Piechart,0.5,0.514211638,0.499167402,0.970743105,5.560693879
Piechart,0.33,0.756411059,0.28664374,0.378952339,2.327754573
Piechart,0.99,0.856927544,0.791300368,0.923415724,2.762014448
Piechart,0.75,0.675398026,0.4183996,0.619485969,3.719884697
Piechart,0.05,0.399665444,0.007356134,0.018405729,1.715641757
Piechart,0.8,0.891515992,0.747745071,0.838734333,1.999434833
Piechart,0.11,0.839379421,0.178760899,0.212967932,3.381531629
Piechart,0.95,0.414162565,0.409035862,0.987621522,1.958713607
Piechart,0.8,0.890100452,0.607379954,0.682372368,3.571405373
Piechart,0.6,0.918953197,0.603598239,0.656832406,2.538101217
Piechart,0.25,0.689761495,0.21095382,0.30583589,2.513134188
Piechart,0.9,0.405490262,0.288127261,0.71056518,4.253118094
Piechart,0.8,0.46740051,0.407862895,0.872619703,2.884982778
Boxplot,0.5,0.614015062,0.329047662,0.535895097,1.893171801
Boxplot,0.75,0.705114637,0.637885484,0.904655004,3.962595325
Boxplot,0.66,0.811024131,0.589849763,0.727290028,2.77694678
Boxplot,0.6,0.705273283,0.517794085,0.734175103,3.759423281
Boxplot,0.9,0.981334611,0.867775701,0.884281153,0.762888567
Boxplot,0.9,0.775044016,0.448934524,0.579237456,5.009044984
Boxplot,0.7,0.947416734,0.697573849,0.736290403,1.908444144
Boxplot,0.95,0.885604424,0.568499208,0.641933568,4.951011573
Boxplot,0.95,0.57019599,0.517452211,0.90749886,2.129320617
Boxplot,0.93,0.944781896,0.84428203,0.893626385,1.911638472
Boxplot,0.68,0.669237137,0.558731424,0.834878092,3.964658237
Boxplot,0.33,0.704884768,0.27627738,0.391946873,2.659853164
Boxplot,0.6,0.987705313,0.80038652,0.810349514,4.403264406
Boxplot,0.85,0.566398622,0.4950047,0.873951103,1.333486853
Boxplot,0.65,0.728933426,0.388543368,0.533029978,3.563402488
Boxplot,0.9,0.623109167,0.549821551,0.882383987,0.915789536
Boxplot,0.75,0.871771773,0.646570362,0.74167389,-0.06248831
Boxplot,0.95,0.754502614,0.720628124,0.955103549,-0.654365431
Boxplot,0.95,0.64975746,0.629498276,0.96882039,1.005068665
Boxplot,0.8,0.63093232,0.511667718,0.810970847,0.289344321
Barchart,0.1,0.920706099,0.186107565,0.202135693,3.369964648
Barchart,0.15,0.982691357,0.643366772,0.654698719,5.660919261
Barchart,0.4,0.68617744,0.074633516,0.108767079,4.870280481
Barchart,0.12,0.967521177,0.316256054,0.326872488,4.379360951
Barchart,0.25,0.969439602,0.89008243,0.91814119,6.064777659
Barchart,0.12,0.973758146,0.302100571,0.310241893,4.259211411
Barchart,0.8,0.69836703,0.582518167,0.834114646,1.822307808
Barchart,0.66,0.722434833,0.58125544,0.80457837,3.866199508
Barchart,0.5,0.850501242,0.70676412,0.830997164,5.054184982
Barchart,0.9,0.923710851,0.916223094,0.991893831,3.219460219
Barchart,0.25,0.811345619,0.154877281,0.190889403,2.593607081
Barchart,0.75,0.449538185,0.08611133,0.191555097,5.806568706
Barchart,0.8,0.569857959,0.420194317,0.737366759,2.675437499
Barchart,0.75,0.614317691,0.498313625,0.811166002,2.641915948
Barchart,0.5,0.599362831,0.070241885,0.117194263,5.263243795
Barchart,0.22,0.860528807,0.324539341,0.377139426,3.985404122
Barchart,0.75,0.717729544,0.562413663,0.783601104,1.801204372
Barchart,0.8,0.387153711,0.213229271,0.550761273,4.646673774
Barchart,0.15,0.957090763,0.375059863,0.391874917,4.603625852
Barchart,0.25,0.780689518,0.146902275,0.188169908,2.657184758
Piechart,0.9,0.043798675,0.005932013,0.135438188,6.258918008
Piechart,0.7,0.652161277,0.521670875,0.79991084,3.338579013
Piechart,0.35,0.946769503,0.438861822,0.463536078,3.520875762
Piechart,0.85,0.994007704,0.621394632,0.625140659,4.498948687
Piechart,0.95,0.812507607,0.700986099,0.862744045,3.145774536
Piechart,0.25,0.843677971,0.324706025,0.384869626,3.766803185
Piechart,0.85,0.998358098,0.902142649,0.903626315,2.456183595
Piechart,0.8,0.49819038,0.366985621,0.736637308,2.691817576
Piechart,0.3,0.316414463,0.203924064,0.644484017,5.111590654
Piechart,0.2,0.853941141,0.237215115,0.277788601,2.982557409
Piechart,0.05,0.80017677,0.042556404,0.053183754,-1.173399379
Piechart,0.55,0.565805347,0.361456596,0.638835596,3.171296442
Piechart,0.3,0.783642707,0.251453784,0.320878101,1.145879639
Piechart,0.99,0.930609489,0.902051087,0.969312153,1.133421968
Piechart,0.1,0.797101054,0.131514949,0.164991563,2.727736712
Piechart,0.2,0.381348224,0.103016378,0.270137297,2.83566737
Piechart,0.3,0.942288934,0.384643445,0.408201169,3.452215462
Piechart,0.7,0.771475885,0.562465742,0.729077542,1.600628585
Piechart,0.7,0.819960054,0.546919901,0.667007981,1.775767751
Piechart,0.35,0.952496762,0.302649469,0.317743305,1.744449392
Boxplot,0.5,0.784986409,0.503206859,0.641038945,3.830751669
Boxplot,0.9,0.974937119,0.943967981,0.968234733,2.79669603
Boxplot,0.85,0.746329571,0.736792426,0.98722127,3.791514768
Boxplot,0.85,0.790239514,0.672413395,0.850898218,-2.218787522
Boxplot,0.95,0.785021782,0.441075593,0.561864145,5.283128571
Boxplot,0.45,0.648926657,0.363298051,0.559844548,3.473716118
Boxplot,0.4,0.847520268,0.573310948,0.676456918,4.79549121
Boxplot,0.7,0.787874772,0.772095701,0.979972616,4.813640717
Boxplot,0.15,0.766464815,0.646108147,0.842971698,6.117324553
Boxplot,0.25,0.670215487,0.427183269,0.637381973,5.280332691
Boxplot,0.3,0.892834739,0.562621745,0.630152166,5.050511127
Boxplot,0.2,0.98411066,0.904173124,0.918771802,6.169968687
Boxplot,0.9,0.819487968,0.688777543,0.840497445,2.602945077
Boxplot,0.7,0.809312766,0.55259713,0.68279799,0.883777951
Boxplot,0.5,0.681544489,0.362115823,0.531316486,1.703388065
Boxplot,0.4,0.852146798,0.519371992,0.609486526,4.397368488
Boxplot,0.3,0.307443462,0.281838243,0.916715682,5.949454816
Boxplot,0.15,0.832396627,0.724683741,0.870599084,6.173625341
Boxplot,0.8,0.828240382,0.750097692,0.905652161,3.418219107
Boxplot,0.7,0.884480397,0.76234248,0.861909979,4.028215322
Barchart,0.15,0.865253841,0.154940958,0.179069945,1.600267127
Barchart,0.99,0.070892157,0.061221481,0.863586104,3.67427868
Barchart,0.75,0.753615868,0.642864556,0.853040102,3.382530329
Barchart,0.1,0.994419683,0.930505948,0.935727605,6.387117116
Barchart,0.35,0.685574337,0.183656235,0.267886683,3.059412678
Barchart,0.5,0.356928042,0.348561212,0.976558778,5.578361452
Barchart,0.9,0.451837712,0.380928267,0.84306435,2.540663398
Barchart,0.7,0.769444048,0.683714831,0.88858291,4.246658216
Barchart,0.85,0.576751513,0.516743509,0.895955186,2.238945364
Barchart,0.35,0.695969955,0.162676048,0.233740044,3.554711092
Barchart,0.55,0.653218751,0.355239569,0.543829411,-0.43039444
Barchart,0.25,0.77345008,0.019590109,0.025328214,4.497751493
Barchart,0.25,0.87196214,0.484974121,0.556187131,4.942219513
Barchart,0.95,0.559104868,0.539635953,0.965178418,0.716193597
Barchart,0.55,0.606058201,0.242757696,0.400551788,3.913590395
Barchart,0.15,0.925923544,0.387446145,0.418442913,4.753245704
Barchart,0.2,0.884830461,0.394540551,0.445893952,4.627279698
Barchart,0.8,0.483603481,0.343467941,0.710226362,3.186241253
Barchart,0.97,0.521212787,0.509012091,0.976591719,-0.350758185
Barchart,0.3,0.864849561,0.464878196,0.537524925,4.577579436
