participantID,trialNum,vis,truePercent,reportedPercent
1.61421E+12,1,Pie Chart,80,85
1.61421E+12,2,Bar Graph,66.66666667,70
1.61421E+12,3,Stacked Bar Chart,57.14285714,50
1.61421E+12,4,Bar Graph,37.5,40
1.61421E+12,5,Stacked Bar Chart,52.63157895,50
1.61421E+12,6,Pie Chart,28,30
1.61421E+12,7,Pie Chart,66.66666667,80
1.61421E+12,8,Stacked Bar Chart,58.33333333,50
1.61421E+12,9,Stacked Bar Chart,66.66666667,60
1.61421E+12,10,Bar Graph,21.50537634,26
1.61421E+12,11,Bar Graph,21.25,24
1.61421E+12,12,Bar Graph,25.86206897,32
1.61421E+12,13,Pie Chart,59.25925926,61
1.61421E+12,14,Pie Chart,54.54545455,54
1.61421E+12,15,Stacked Bar Chart,40.74074074,45
1.61421E+12,16,Bar Graph,24,28
1.61421E+12,17,Stacked Bar Chart,63.63636364,53
1.61421E+12,18,Bar Graph,9.459459459,12
1.61421E+12,19,Pie Chart,81.25,82
1.61421E+12,20,Bar Graph,54.08163265,58
1.61421E+12,21,Stacked Bar Chart,50,55
1.61421E+12,22,Pie Chart,39.13043478,40
1.61421E+12,23,Stacked Bar Chart,44.44444444,46
1.61421E+12,24,Pie Chart,35,38
1.61421E+12,25,Stacked Bar Chart,70,74
1.61421E+12,26,Pie Chart,16.66666667,15
1.61421E+12,27,Stacked Bar Chart,90.90909091,91
1.61421E+12,28,Stacked Bar Chart,13.04347826,20
1.61421E+12,29,Pie Chart,40,45
1.61421E+12,30,Stacked Bar Chart,12.5,12
1.61421E+12,31,Pie Chart,80,90
1.61421E+12,32,Stacked Bar Chart,18.18181818,18
1.61421E+12,33,Bar Graph,70.27027027,70
1.61421E+12,34,Pie Chart,63.63636364,75
1.61421E+12,35,Pie Chart,27.27272727,25
1.61421E+12,36,Pie Chart,80,87
1.61421E+12,37,Stacked Bar Chart,31.25,27
1.61421E+12,38,Pie Chart,78.57142857,82
1.61421E+12,39,Bar Graph,4.285714286,5
1.61421E+12,40,Pie Chart,9.375,10
1.61421E+12,41,Stacked Bar Chart,85.71428571,80
1.61421E+12,42,Bar Graph,38.27160494,44
1.61421E+12,43,Bar Graph,61.84210526,70
1.61421E+12,44,Bar Graph,30,33
1.61421E+12,45,Bar Graph,51.38888889,55
1.61421E+12,46,Stacked Bar Chart,91.66666667,92
1.61421E+12,47,Bar Graph,88.23529412,88
1.61421E+12,48,Bar Graph,57.14285714,60
1.61421E+12,49,Stacked Bar Chart,88.88888889,90
1.61421E+12,50,Stacked Bar Chart,48,65
1.61421E+12,51,Bar Graph,14.58333333,17
1.61421E+12,52,Pie Chart,41.66666667,47
1.61421E+12,53,Bar Graph,14.60674157,15
1.61421E+12,54,Pie Chart,27.27272727,25
1.61421E+12,55,Bar Graph,46.15384615,49
1.61421E+12,56,Stacked Bar Chart,72.72727273,80
1.61421E+12,57,Pie Chart,37.5,34
1.61421E+12,58,Bar Graph,91.56626506,92
1.61421E+12,59,Stacked Bar Chart,42.85714286,50
1.61421E+12,60,Stacked Bar Chart,42.85714286,45
